fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
10/05/16,5582.76,5589.74,1601.39,1603.48,392.38,393.04,51.06,51.13,6352.06,6360.57,8054.25,8064.88
11/05/16,5597.16,5603.23,1618.38,1620.46,393.42,393.99,51.57,51.63,6398.11,6405.61,8096.85,8106.19
12/05/16,5610.98,5646.97,1614.30,1624.84,395.14,397.79,51.52,51.85,6389.22,6430.77,8113.48,8166.08
13/05/16,5633.92,5650.12,1605.52,1610.13,398.33,399.61,51.71,51.86,6360.70,6379.55,8092.00,8115.83
14/05/16,5633.92,5650.12,1605.52,1610.13,398.33,399.61,51.71,51.86,6360.70,6379.55,8092.00,8115.83
15/05/16,5633.92,5650.12,1605.52,1610.13,398.33,399.61,51.71,51.86,6360.70,6379.55,8092.00,8115.83
16/05/16,5600.48,5613.50,1595.12,1599.15,395.99,397.02,51.35,51.48,6341.42,6356.73,8065.25,8084.56
17/05/16,5605.11,5618.05,1599.77,1603.46,397.22,398.25,51.39,51.51,6348.35,6363.57,8108.91,8128.19
18/05/16,5594.17,5602.33,1583.23,1585.80,396.24,396.93,50.97,51.05,6307.43,6317.19,8172.52,8185.56
19/05/16,5610.23,5616.68,1560.69,1562.49,397.82,398.44,51.10,51.16,6286.82,6294.61,8207.21,8217.20
20/05/16,5605.97,5619.29,1585.62,1589.71,397.66,398.72,50.75,50.88,6285.41,6300.91,8137.63,8157.52
21/05/16,5605.97,5619.29,1585.62,1589.71,397.66,398.72,50.75,50.88,6285.41,6300.91,8137.63,8157.52
22/05/16,5605.97,5619.29,1585.62,1589.71,397.66,398.72,50.75,50.88,6285.41,6300.91,8137.63,8157.52
23/05/16,5609.25,5621.46,1568.41,1571.91,400.72,401.71,51.32,51.44,6293.02,6307.28,8123.88,8142.12
24/05/16,5611.89,5617.07,1569.54,1571.16,399.34,399.82,50.99,51.05,6256.70,6263.03,8204.02,8212.16
25/05/16,5625.01,5638.07,1561.03,1564.91,400.32,401.43,51.04,51.17,6280.32,6295.47,8271.01,8290.78
26/05/16,5635.74,5657.38,1572.74,1579.04,401.58,403.29,51.34,51.54,6299.63,6324.39,8258.61,8290.89
27/05/16,5671.70,5708.41,1573.42,1583.78,406.05,408.79,51.59,51.93,6318.84,6360.31,8301.10,8355.40
28/05/16,5671.70,5708.41,1573.42,1583.78,406.05,408.79,51.59,51.93,6318.84,6360.31,8301.10,8355.40
29/05/16,5671.70,5708.41,1573.42,1583.78,406.05,408.79,51.59,51.93,6318.84,6360.31,8301.10,8355.40
30/05/16,5688.58,5710.38,1583.33,1583.33,408.43,410.23,51.18,51.38,6335.94,6360.79,8325.24,8357.71
31/05/16,5704.39,5712.97,1583.32,1585.97,406.17,406.89,51.53,51.61,6350.70,6360.82,8269.08,8282.09
01/04/16,5633.58,5650.13,1583.00,1588.23,380.16,381.43,50.37,50.52,6418.34,6437.76,8010.39,8034.48
02/04/16,5633.58,5650.13,1583.00,1588.23,380.16,381.43,50.37,50.52,6418.34,6437.76,8010.39,8034.48
03/04/16,5633.58,5650.13,1583.00,1588.23,380.16,381.43,50.37,50.52,6418.34,6437.76,8010.39,8034.48
04/04/16,5611.72,5628.19,1561.80,1567.57,379.97,381.24,50.48,50.64,6397.92,6417.26,8012.97,8037.06
05/04/16,5531.31,5561.99,1509.55,1518.47,377.00,379.19,50.17,50.45,6299.61,6335.11,7827.91,7871.88
06/04/16,5552.87,5572.43,1515.40,1520.90,378.78,380.21,50.62,50.80,6339.16,6362.04,7846.76,7874.96
07/04/16,5584.92,5599.80,1510.83,1515.34,384.61,385.74,51.63,51.77,6354.52,6372.01,7857.42,7878.92
08/04/16,5616.22,5636.78,1550.33,1556.48,387.84,389.58,51.80,51.99,6404.74,6428.75,7928.42,7958.01
09/04/16,5616.22,5636.78,1550.33,1556.48,387.84,389.58,51.80,51.99,6404.74,6428.75,7928.42,7958.01
10/04/16,5616.22,5636.78,1550.33,1556.48,387.84,389.58,51.80,51.99,6404.74,6428.75,7928.42,7958.01
11/04/16,5603.11,5614.02,1589.22,1592.81,385.76,386.61,51.89,52.00,6395.95,6408.97,7979.95,7996.05
12/04/16,5579.04,5591.31,1582.35,1586.28,383.99,384.94,51.33,51.45,6349.51,6364.03,7952.92,7970.97
13/04/16,5581.32,5598.06,1588.04,1593.30,387.93,389.21,51.12,51.27,6296.85,6316.29,7934.96,7959.32
14/04/16,5570.02,5590.41,1584.78,1591.53,388.84,390.42,51.02,51.21,6276.86,6300.39,7886.59,7916.02
15/04/16,5555.10,5564.11,1570.52,1573.65,388.47,389.21,51.13,51.22,6280.04,6290.78,7906.57,7919.95
16/04/16,5555.10,5564.11,1570.52,1573.65,388.47,389.21,51.13,51.22,6280.04,6290.78,7906.57,7919.95
17/04/16,5555.10,5564.11,1570.52,1573.65,388.47,389.21,51.13,51.22,6280.04,6290.78,7906.57,7919.95
18/04/16,5544.71,5558.87,1552.40,1556.63,393.05,394.22,50.93,51.07,6280.49,6297.09,7917.85,7938.62
19/04/16,5534.24,5547.34,1566.31,1570.46,391.44,392.48,50.71,50.84,6295.75,6311.21,7964.32,7983.73
20/04/16,5529.09,5550.01,1559.12,1565.68,387.30,388.87,50.39,50.59,6260.59,6284.83,7950.83,7981.47
21/04/16,5526.48,5541.81,1565.75,1570.45,384.61,385.84,50.47,50.61,6242.71,6260.58,7920.00,7942.52
22/04/16,5532.63,5546.73,1545.25,1549.89,385.36,386.45,49.55,49.68,6208.16,6224.54,7957.58,7978.42
23/04/16,5532.63,5546.73,1545.25,1549.89,385.36,386.45,49.55,49.68,6208.16,6224.54,7957.58,7978.42
24/04/16,5532.63,5546.73,1545.25,1549.89,385.36,386.45,49.55,49.68,6208.16,6224.54,7957.58,7978.42
25/04/16,5525.70,5534.84,1555.40,1558.28,385.50,386.24,49.68,49.77,6226.91,6237.76,8005.08,8018.88
26/04/16,5501.82,5515.98,1560.27,1564.64,385.12,386.25,49.40,49.53,6213.21,6229.75,8022.20,8043.40
27/04/16,5529.77,5545.14,1560.41,1564.96,389.20,390.45,49.66,49.80,6261.36,6279.32,8047.47,8070.40
28/04/16,5546.63,5554.73,1591.48,1593.99,391.16,391.84,51.24,51.32,6291.54,6301.29,8099.19,8111.57
29/04/16,5556.87,5585.34,1610.92,1619.64,389.59,391.60,52.05,52.33,6361.50,6394.66,8130.81,8173.03
30/04/16,5556.87,5585.34,1610.92,1619.64,389.59,391.60,52.05,52.33,6361.50,6394.66,8130.81,8173.03
01/03/16,5716.35,5718.80,1443.41,1444.69,358.55,358.80,50.28,50.30,6204.53,6207.76,7964.59,7968.58
02/03/16,5677.93,5693.50,1458.38,1462.76,362.14,363.27,49.79,49.93,6148.63,6166.06,7991.12,8013.60
03/03/16,5695.37,5708.35,1482.05,1485.78,365.49,366.41,50.15,50.27,6226.75,6241.51,8057.24,8076.17
04/03/16,5680.72,5691.73,1518.83,1523.20,374.05,374.88,49.89,49.99,6252.77,6265.46,8079.69,8095.92
05/03/16,5680.72,5691.73,1518.83,1523.20,374.05,374.88,49.89,49.99,6252.77,6265.46,8079.69,8095.92
06/03/16,5680.72,5691.73,1518.83,1523.20,374.05,374.88,49.89,49.99,6252.77,6265.46,8079.69,8095.92
07/03/16,5691.90,5704.51,1508.07,1511.89,369.08,369.99,50.11,50.23,6249.14,6263.55,8091.04,8109.53
08/03/16,5711.24,5723.44,1510.51,1514.14,369.68,370.57,50.77,50.88,6310.35,6324.40,8120.81,8138.73
09/03/16,5720.09,5726.37,1550.16,1552.49,372.96,373.47,50.65,50.71,6300.68,6308.17,8137.97,8147.48
10/03/16,5718.49,5725.35,1552.00,1554.37,372.66,373.21,50.51,50.57,6382.98,6391.21,8173.44,8183.82
11/03/16,5723.20,5729.65,1586.74,1588.97,379.04,379.62,50.43,50.49,6389.95,6389.95,8237.40,8247.26
12/03/16,5723.20,5729.65,1586.74,1588.97,379.04,379.62,50.43,50.49,6389.95,6389.95,8237.40,8247.26
13/03/16,5723.20,5729.65,1586.74,1588.97,379.04,379.62,50.43,50.49,6389.95,6389.95,8237.40,8247.26
14/03/16,5715.03,5728.83,1578.48,1582.90,383.40,384.43,50.32,50.45,6351.68,6367.59,8187.92,8208.27
15/03/16,5731.05,5742.20,1537.38,1541.16,393.37,394.25,50.79,50.90,6366.05,6379.01,8117.46,8133.83
16/03/16,5719.43,5731.51,1508.13,1511.67,394.50,395.44,50.31,50.42,6334.84,6348.79,8066.68,8084.29
17/03/16,5707.39,5720.52,1559.06,1562.90,389.76,390.78,51.32,51.44,6460.19,6475.63,8268.87,8288.46
18/03/16,5683.68,5696.93,1573.95,1578.18,383.42,384.48,50.97,51.09,6406.64,6422.15,8232.81,8252.57
19/03/16,5683.68,5696.93,1573.95,1578.18,383.42,384.48,50.97,51.09,6406.64,6422.15,8232.81,8252.57
20/03/16,5683.68,5696.93,1573.95,1578.18,383.42,384.48,50.97,51.09,6406.64,6422.15,8232.81,8252.57
21/03/16,5658.56,5676.53,1568.25,1573.58,390.87,392.22,50.61,50.78,6365.31,6386.10,8145.50,8171.93
22/03/16,5663.84,5673.60,1573.94,1577.53,396.71,397.51,50.61,50.70,6348.03,6359.54,8047.75,8062.19
23/03/16,5661.90,5691.21,1540.78,1549.56,391.47,393.61,50.25,50.51,6326.61,6359.93,7986.68,8028.59
24/03/16,5661.90,5691.21,1540.78,1549.56,391.47,393.61,50.25,50.51,6326.61,6359.93,7986.68,8028.59
25/03/16,5661.90,5691.21,1540.78,1549.56,391.47,393.61,50.25,50.51,6326.61,6359.93,7986.68,8028.59
26/03/16,5661.90,5691.21,1540.78,1549.56,391.47,393.61,50.25,50.51,6326.61,6359.93,7986.68,8028.59
27/03/16,5661.90,5691.21,1540.78,1549.56,391.47,393.61,50.25,50.51,6326.61,6359.93,7986.68,8028.59
28/03/16,5658.25,5673.29,1555.49,1559.97,391.75,392.90,49.91,50.04,6335.54,6352.95,8056.78,8078.76
29/03/16,5643.69,5655.06,1545.62,1549.20,381.01,382.37,49.97,50.07,6357.62,6370.99,8111.68,8128.58
30/03/16,5655.41,5672.44,1563.48,1568.79,387.24,388.49,50.27,50.42,6404.75,6424.61,8129.65,8154.70
31/03/16,5618.75,5638.67,1573.35,1580.26,383.48,384.94,49.94,50.12,6398.63,6421.88,8082.57,8111.79
01/02/16,5905.86,5917.72,1480.09,1483.21,417.83,418.79,48.81,48.91,6431.48,6444.99,8481.41,8499.03
02/02/16,5863.34,5880.53,1462.36,1467.09,415.02,416.38,48.74,48.89,6390.45,6409.78,8427.38,8452.67
03/02/16,5878.50,5888.39,1488.11,1491.68,415.88,416.70,49.91,49.99,6504.56,6516.09,8577.91,8592.93
04/02/16,5883.23,5888.42,1515.87,1518.50,414.11,414.59,50.34,50.38,6585.10,6591.50,8580.10,8588.26
05/02/16,5859.51,5872.74,1494.32,1498.26,407.76,408.79,50.07,50.19,6531.60,6546.93,8492.19,8511.95
06/02/16,5859.51,5872.74,1494.32,1498.26,407.76,408.79,50.07,50.19,6531.60,6546.93,8492.19,8511.95
07/02/16,5859.51,5872.74,1494.32,1498.26,407.76,408.79,50.07,50.19,6531.60,6546.93,8492.19,8511.95
08/02/16,5683.05,5789.99,1455.10,1483.81,395.51,403.09,49.22,50.15,6358.20,6478.42,8196.09,8350.90
09/02/16,5769.75,5784.87,1477.30,1482.50,401.54,402.73,50.25,50.39,6521.55,6539.22,8351.71,8374.18
10/02/16,5727.21,5765.82,1453.46,1463.78,402.45,405.27,50.13,50.48,6421.35,6465.21,8294.15,8350.64
11/02/16,5783.13,5799.88,1459.69,1464.25,396.68,397.93,51.66,51.82,6562.12,6581.70,8351.42,8376.19
12/02/16,5807.29,5826.74,1461.21,1466.36,392.94,394.36,51.46,51.64,6525.65,6548.09,8393.28,8421.97
13/02/16,5807.29,5826.74,1461.21,1466.36,392.94,394.36,51.46,51.64,6525.65,6548.09,8393.28,8421.97
14/02/16,5807.29,5826.74,1461.21,1466.36,392.94,394.36,51.46,51.64,6525.65,6548.09,8393.28,8421.97
15/02/16,5787.76,5799.00,1449.40,1452.91,391.01,391.88,50.47,50.57,6450.46,6463.57,8355.79,8355.79
16/02/16,5794.92,5809.33,1426.09,1429.88,391.23,392.31,50.97,51.10,6463.07,6479.73,8287.89,8309.08
17/02/16,5793.71,5807.18,1451.98,1455.98,386.94,388.00,50.69,50.81,6450.72,6466.29,8294.28,8314.14
18/02/16,5797.82,5805.82,1443.14,1445.64,383.07,383.70,51.05,51.12,6428.04,6437.49,8313.49,8325.55
19/02/16,5777.92,5788.48,1425.70,1429.08,384.35,385.15,51.25,51.34,6418.11,6430.42,8244.51,8260.16
20/02/16,5777.92,5788.48,1425.70,1429.08,384.35,385.15,51.25,51.34,6418.11,6430.42,8244.51,8260.16
21/02/16,5777.92,5788.48,1425.70,1429.08,384.35,385.15,51.25,51.34,6418.11,6430.42,8244.51,8260.16
22/02/16,5719.07,5719.13,1446.04,1446.34,378.05,378.15,50.62,50.63,6305.27,6305.91,8082.19,8082.85
23/02/16,5690.45,5707.87,1430.12,1434.97,366.98,368.20,50.76,50.92,6271.44,6291.21,8019.55,8044.67
24/02/16,5701.73,5730.35,1425.58,1433.16,373.13,375.10,51.33,51.59,6296.99,6329.17,7946.50,7986.96
25/02/16,5708.65,5720.15,1446.73,1449.94,372.68,373.52,50.68,50.78,6300.64,6313.90,7964.71,7981.33
26/02/16,5713.87,5731.21,1430.51,1435.39,369.47,370.71,50.15,50.31,6239.55,6259.05,7923.99,7948.62
27/02/16,5713.87,5731.21,1430.51,1435.39,369.47,370.71,50.15,50.31,6239.55,6259.05,7923.99,7948.62
28/02/16,5713.87,5731.21,1430.51,1435.39,369.47,370.71,50.15,50.31,6239.55,6259.05,7923.99,7948.62
29/02/16,5713.87,5731.21,1430.51,1435.39,369.47,370.71,50.15,50.31,6239.55,6259.05,7923.99,7948.62
01/01/16,5799.89,5813.94,1453.50,1457.86,446.66,447.88,48.10,48.22,6329.42,6345.33,8608.78,8630.21
02/01/16,5799.89,5813.94,1453.50,1457.86,446.66,447.88,48.10,48.22,6329.42,6345.33,8608.78,8630.21
03/01/16,5799.89,5813.94,1453.50,1457.86,446.66,447.88,48.10,48.22,6329.42,6345.33,8608.78,8630.21
04/01/16,5828.21,5841.24,1437.72,1442.14,446.03,447.18,48.82,48.93,6284.56,6299.19,8552.90,8572.60
05/01/16,5860.69,5873.63,1456.43,1460.88,426.98,428.08,49.19,49.30,6284.42,6298.88,8585.32,8604.87
06/01/16,5851.95,5868.98,1453.43,1458.39,423.66,425.10,49.33,49.47,6291.43,6310.33,8553.80,8579.27
07/01/16,5862.71,5879.68,1453.25,1457.86,421.00,422.35,49.68,49.83,6363.39,6382.39,8540.80,8566.11
08/01/16,5870.06,5884.42,1452.77,1456.76,423.29,424.44,49.83,49.96,6394.26,6410.49,8536.24,8557.71
09/01/16,5870.06,5884.42,1452.77,1456.76,423.29,424.44,49.83,49.96,6394.26,6410.49,8536.24,8557.71
10/01/16,5870.06,5884.42,1452.77,1456.76,423.29,424.44,49.83,49.96,6394.26,6410.49,8536.24,8557.71
11/01/16,5875.82,5889.62,1451.90,1455.52,423.92,425.07,50.06,50.18,6392.30,6407.91,8541.68,8562.33
12/01/16,5888.61,5894.34,1452.40,1454.17,434.95,435.50,49.98,50.03,6379.13,6385.93,8470.77,8479.60
13/01/16,5887.65,5897.63,1475.45,1478.33,434.37,435.23,49.82,49.91,6389.87,6401.29,8515.90,8530.92
14/01/16,5905.18,5919.14,1473.09,1476.83,444.26,445.44,50.04,50.17,6408.89,6424.63,8497.55,8518.23
15/01/16,5915.22,5929.53,1462.79,1467.02,441.16,442.38,50.61,50.74,6478.35,6494.61,8455.81,8476.86
16/01/16,5915.22,5929.53,1462.79,1467.02,441.16,442.38,50.61,50.74,6478.35,6494.61,8455.81,8476.86
17/01/16,5915.22,5929.53,1462.79,1467.02,441.16,442.38,50.61,50.74,6478.35,6494.61,8455.81,8476.86
18/01/16,5917.71,5923.99,1467.43,1469.46,442.15,442.85,50.42,50.48,6442.02,6449.45,8443.98,8453.53
19/01/16,5906.88,5916.60,1458.74,1461.61,440.48,441.34,50.20,50.29,6439.09,6450.28,8359.42,8373.76
20/01/16,5918.49,5928.15,1441.71,1444.73,440.53,441.38,50.82,50.91,6451.75,6462.87,8383.54,8397.82
21/01/16,5936.59,5950.28,1432.30,1435.95,437.35,438.52,50.49,50.61,6428.14,6443.56,8418.68,8438.69
22/01/16,5945.77,5960.54,1446.84,1450.78,433.25,434.62,50.21,50.34,6430.94,6447.52,8507.21,8528.94
23/01/16,5945.77,5960.54,1446.84,1450.78,433.25,434.62,50.21,50.34,6430.94,6447.52,8507.21,8528.94
24/01/16,5945.77,5960.54,1446.84,1450.78,433.25,434.62,50.21,50.34,6430.94,6447.52,8507.21,8528.94
25/01/16,5939.66,5948.85,1451.00,1455.09,430.27,431.08,50.10,50.18,6431.46,6442.01,8469.36,8483.06
26/01/16,5929.41,5938.81,1457.39,1460.75,428.24,429.04,50.02,50.11,6427.48,6438.26,8493.88,8507.94
27/01/16,5932.57,5943.83,1462.12,1465.88,426.19,427.12,49.92,50.02,6449.30,6462.13,8462.81,8479.47
28/01/16,5928.08,5933.90,1451.40,1453.21,427.07,427.69,49.97,50.02,6489.47,6496.43,8518.65,8527.61
29/01/16,5928.36,5936.73,1472.26,1475.44,426.09,426.81,48.95,49.02,6410.93,6420.57,8402.26,8414.72
30/01/16,5928.36,5936.73,1472.26,1475.44,426.09,426.81,48.95,49.02,6410.93,6420.57,8402.26,8414.72
31/01/16,5928.36,5936.73,1472.26,1475.44,426.09,426.81,48.95,49.02,6410.93,6420.57,8402.26,8414.72
