fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
4/10/18,5906.97,5913.43,1507.15,1509.14,152.52,152.74,51.90,51.95,6801.29,6808.72,7693.24,7702.24
5/10/18,5899.04,5912.34,1520.61,1524.43,154.59,155.00,51.94,52.06,6788.62,6804.51,7727.74,7745.76
6/10/18,5899.04,5912.34,1520.61,1524.43,154.59,155.00,51.94,52.06,6788.62,6804.51,7727.74,7745.76
7/10/18,5899.04,5912.34,1520.61,1524.43,154.59,155.00,51.94,52.06,6788.62,6804.51,7727.74,7745.76
8/10/18,5897.95,5910.47,1569.69,1573.27,156.91,157.59,52.13,52.25,6768.49,6783.45,7704.49,7721.44
9/10/18,5902.94,5914.33,1585.66,1589.15,158.62,159.00,52.20,52.30,6780.12,6793.20,7754.10,7770.25
10/10/18,5913.23,5924.36,1575.64,1579.03,158.06,158.41,52.44,52.54,6816.77,6830.19,7805.46,7820.75
11/10/18,5927.95,5940.44,1581.12,1584.79,160.20,160.66,52.76,52.88,6855.08,6869.52,7842.68,7859.80
12/10/18,5952.10,5965.29,1573.96,1577.95,165.05,165.48,53.08,53.20,6871.10,6886.93,7842.49,7860.46
13/10/18,5952.10,5965.29,1573.96,1577.95,165.05,165.48,53.08,53.20,6871.10,6886.93,7842.49,7860.46
14/10/18,5952.10,5965.29,1573.96,1577.95,165.05,165.48,53.08,53.20,6871.10,6886.93,7842.49,7860.46
15/10/18,5942.71,5957.00,1594.20,1598.29,161.93,162.45,53.17,53.30,6887.01,6903.57,7814.07,7833.46
16/10/18,5934.93,5949.16,1600.70,1604.93,162.87,163.46,52.89,53.02,6872.06,6889.13,7841.23,7860.63
17/10/18,5944.81,5961.25,1603.93,1608.89,163.02,163.46,52.89,53.02,6855.55,6875.11,7806.72,7828.91
18/10/18,5970.65,5986.61,1615.09,1619.75,164.74,163.46,53.05,53.20,6856.69,6875.62,7804.83,7826.30
19/10/18,5971.00,5991.58,1609.26,1615.07,162.82,163.49,53.08,53.26,6854.11,6878.33,7786.18,7813.62
20/10/18,5971.00,5991.58,1609.26,1615.07,162.82,163.49,53.08,53.26,6854.11,6878.33,7786.18,7813.62
21/10/18,5971.00,5991.58,1609.26,1615.07,162.82,163.49,53.08,53.26,6854.11,6878.33,7786.18,7813.62
22/10/18,5988.11,6006.45,1627.91,1633.21,164.01,164.59,53.07,53.23,6866.57,6887.60,7764.78,7789.16
23/10/18,5993.19,6004.10,1614.46,1617.83,162.15,162.50,53.44,53.54,6872.39,6884.90,7781.56,7796.32
24/10/18,5996.12,6006.02,1615.25,1618.35,163.65,164.01,53.47,53.56,6875.75,6887.10,7785.36,7798.82
25/10/18,5999.31,6010.19,1613.63,1616.99,162.76,163.10,53.34,53.44,6824.22,6837.19,7697.71,7711.67
26/10/18,6013.57,6018.78,1635.90,1637.81,163.95,164.25,53.79,53.84,6836.83,6843.35,7703.38,7710.66
27/10/18,6013.57,6018.78,1635.90,1637.81,163.95,164.25,53.79,53.84,6836.83,6843.35,7703.38,7710.66
28/10/18,6013.57,6018.78,1635.90,1637.81,163.95,164.25,53.79,53.84,6836.83,6843.35,7703.38,7710.66
29/10/18,5995.86,6006.03,1646.04,1649.42,162.45,162.81,53.32,53.41,6821.49,6833.06,7679.50,7693.12
30/10/18,5992.06,5999.24,1618.21,1620.58,162.71,162.95,53.13,53.19,6812.97,6821.14,7645.87,7655.63
31/10/18,5985.66,6001.44,1607.92,1612.47,164.45,164.96,52.89,53.03,6774.57,6792.43,7641.89,7662.64
1/09/18,5819.74,5849.02,1411.67,1419.01,153.54,155.97,52.50,52.77,6761.37,6795.39,7555.19,7593.78
2/09/18,5819.74,5849.02,1411.67,1419.01,153.54,155.97,52.50,52.77,6761.37,6795.39,7555.19,7593.78
3/09/18,5823.84,5828.91,1412.63,1414.13,153.65,155.44,52.54,52.58,6765.55,6772.03,7560.51,7567.67
4/09/18,5826.31,5837.49,1403.79,1406.86,148.24,148.69,52.27,52.38,6737.54,6751.06,7476.32,7491.25
5/09/18,5834.90,5853.93,1403.13,1407.94,149.84,150.42,52.34,52.51,6778.99,6801.10,7523.52,7549.23
6/09/18,5836.73,5843.17,1407.42,1409.35,153.92,154.16,52.64,52.69,6781.70,6789.76,7547.48,7556.39
7/09/18,5826.49,5833.56,1435.06,1437.79,158.18,158.44,52.40,52.46,6741.25,6749.43,7533.07,7542.79
8/09/18,5826.49,5833.56,1435.06,1437.79,158.18,158.44,52.40,52.46,6741.25,6749.43,7533.07,7542.79
9/09/18,5826.49,5833.56,1435.06,1437.79,158.18,158.44,52.40,52.46,6741.25,6749.43,7533.07,7542.79
10/09/18,5828.03,5834.95,1418.32,1420.21,155.60,155.83,52.46,52.52,6762.26,6770.88,7590.43,7600.02
11/09/18,5831.84,5837.38,1401.11,1402.68,153.61,153.80,52.27,52.32,6756.19,6762.60,7583.72,7591.51
12/09/18,5831.57,5844.19,1410.98,1414.37,153.96,154.33,52.39,52.51,6780.37,6795.04,7597.95,7615.56
13/09/18,5843.87,5851.34,1400.47,1402.59,150.30,150.57,52.21,52.29,6822.72,6832.02,7658.39,7668.77
14/09/18,5845.14,5855.24,1397.46,1400.21,146.71,147.01,52.15,52.25,6816.60,6828.38,7650.12,7663.92
15/09/18,5845.14,5855.24,1397.46,1400.21,146.71,147.01,52.15,52.25,6816.60,6828.38,7650.12,7663.92
16/09/18,5845.14,5855.24,1397.46,1400.21,146.71,147.01,52.15,52.25,6816.60,6828.38,7650.12,7663.92
17/09/18,5836.62,5856.74,1398.56,1403.75,147.53,148.08,52.13,52.31,6819.51,6843.60,7670.49,7697.51
18/09/18,5844.25,5852.27,1414.94,1417.08,146.84,147.07,52.02,52.09,6816.15,6825.50,7677.59,7688.71
19/09/18,5853.51,5867.95,1420.82,1424.67,148.53,148.95,52.16,52.29,6833.97,6851.42,7697.37,7716.94
20/09/18,5858.21,5864.26,1431.42,1433.31,153.12,153.36,52.07,52.13,6879.88,6887.57,7755.10,7763.69
21/09/18,5854.55,5866.55,1441.65,1445.03,155.36,155.75,51.98,52.09,6875.00,6889.09,7653.07,7669.34
22/09/18,5854.55,5866.55,1441.65,1445.03,155.36,155.75,51.98,52.09,6875.00,6889.09,7653.07,7669.34
23/09/18,5854.55,5866.55,1441.65,1445.03,155.36,155.75,51.98,52.09,6875.00,6889.09,7653.07,7669.34
24/09/18,5861.46,5878.18,1439.21,1443.70,156.91,157.40,52.05,52.20,6894.84,6915.09,7692.58,7715.11
25/09/18,5877.97,5888.27,1425.72,1428.43,151.79,152.17,52.08,52.18,6919.55,6931.67,7735.41,7749.55
26/09/18,5890.57,5899.24,1457.02,1459.56,151.84,152.22,52.15,52.23,6923.78,6934.56,7760.83,7772.84
27/09/18,5901.46,5914.05,1474.92,1478.33,148.39,148.81,52.04,52.16,6887.00,6901.70,7730.91,7748.00
28/09/18,5889.89,5900.90,1468.21,1471.33,144.04,144.40,51.91,52.01,6845.23,6858.03,7689.25,7704.22
29/09/18,5889.89,5900.90,1468.21,1471.33,144.04,144.40,51.91,52.01,6845.23,6858.03,7689.25,7704.22
30/09/18,5889.89,5900.90,1468.21,1471.33,144.04,144.40,51.91,52.01,6845.23,6858.03,7689.25,7704.22
01/08/18,5744.33,5758.67,1530.52,1534.66,207.64,208.28,51.42,51.55,6697.89,6715.19,7530.24,7549.62
02/08/18,5742.58,5750.22,1528.05,1530.45,207.64,208.31,51.51,51.59,6668.86,6678.31,7486.03,7496.56
03/08/18,5743.27,5750.68,1546.63,1548.84,210.13,210.49,51.67,51.74,6658.75,6667.34,7477.16,7487.39
04/08/18,5743.27,5750.68,1546.63,1548.84,210.13,210.49,51.67,51.74,6658.75,6667.34,7477.16,7487.39
05/08/18,5743.27,5750.68,1546.63,1548.84,210.13,210.49,51.67,51.74,6658.75,6667.34,7477.16,7487.39
06/08/18,5738.64,5746.72,1542.69,1545.15,209.34,209.74,51.49,51.56,6633.87,6643.21,7426.37,7437.41
07/08/18,5730.58,5740.61,1543.05,1546.00,210.31,210.80,51.53,51.62,6644.61,6656.24,7424.54,7438.11
08/08/18,5749.07,5756.33,1535.38,1537.81,208.82,209.17,51.83,51.89,6668.92,6677.92,7404.80,7414.73
09/08/18,5749.17,5758.46,1506.08,1508.79,205.14,205.55,51.81,51.90,6647.19,6657.93,7396.31,7408.83
10/08/18,5740.68,5763.45,1488.88,1495.25,197.98,198.88,51.87,52.08,6542.65,6569.18,7329.13,7358.77
11/08/18,5740.68,5763.45,1488.88,1495.25,197.98,198.88,51.87,52.08,6542.65,6569.18,7329.13,7358.77
12/08/18,5740.68,5763.45,1488.88,1495.25,197.98,198.88,51.87,52.08,6542.65,6569.18,7329.13,7358.77
13/08/18,5746.65,5774.56,1469.28,1476.87,191.56,192.56,51.91,52.16,6554.05,6586.46,7333.30,7369.49
14/08/18,5748.62,5761.56,1479.70,1483.49,196.32,196.85,51.85,51.98,6524.68,6539.95,7319.72,7336.77
15/08/18,5748.62,5761.56,1479.70,1483.49,196.32,196.85,51.85,51.98,6524.68,6539.95,7319.72,7336.77
16/08/18,5763.29,5770.60,1471.69,1474.01,193.59,193.95,52.00,52.07,6561.51,6570.41,7330.33,7340.20
17/08/18,5763.22,5782.68,1462.93,1468.36,193.27,194.04,52.17,52.35,6576.41,6599.19,7338.88,7364.24
18/08/18,5763.22,5782.68,1462.93,1468.36,193.27,194.04,52.17,52.35,6576.41,6599.19,7338.88,7364.24
19/08/18,5763.22,5782.68,1462.93,1468.36,193.27,194.04,52.17,52.35,6576.41,6599.19,7338.88,7364.24
20/08/18,5776.30,5783.52,1463.02,1465.04,193.35,193.69,52.29,52.36,6606.93,6615.77,7374.02,7383.82
21/08/18,5791.78,5803.11,1450.19,1453.39,193.15,193.60,52.42,52.53,6679.66,6692.73,7445.33,7460.48
22/08/18,5802.83,5809.62,1423.87,1425.71,192.03,192.33,52.49,52.55,6725.48,6733.93,7489.13,7498.48
23/08/18,5799.56,5809.71,1417.81,1420.50,191.93,192.37,52.18,52.27,6710.67,6723.00,7441.42,7455.02
24/08/18,5799.11,5809.13,1416.66,1419.35,189.84,190.26,52.14,52.23,6739.15,6751.37,7451.86,7465.31
25/08/18,5799.11,5809.13,1416.66,1419.35,189.84,190.26,52.14,52.23,6739.15,6751.37,7451.86,7465.31
26/08/18,5799.11,5809.13,1416.66,1419.35,189.84,190.26,52.14,52.23,6739.15,6751.37,7451.86,7465.31
27/08/18,5798.61,5809.72,1421.61,1424.61,187.41,187.86,52.22,52.33,6776.84,6790.40,7477.89,7493.38
28/08/18,5811.09,5819.62,1404.56,1406.96,184.07,184.42,52.31,52.38,6808.27,6818.85,7488.75,7500.33
29/08/18,5827.50,5839.50,1413.17,1416.29,183.66,184.17,52.13,52.24,6815.26,6829.88,7576.92,7593.10
30/08/18,5841.62,5855.95,1389.80,1393.61,144.94,145.49,52.13,52.24,6803.15,6819.84,7591.19,7610.39
31/08/18,5819.74,5849.02,1411.67,1419.01,153.54,155.97,52.50,52.77,6761.37,6795.39,7555.19,7593.78
01/07/18,5694.68,5710.73,1475.99,1480.61,195.69,196.72,51.41,51.56,6646.83,6666.14,7515.27,7537.02
02/07/18,5691.53,5695.88,1454.52,1455.93,197.13,197.36,51.41,51.45,6605.59,6611.21,7472.41,7478.69
03/07/18,5693.32,5702.83,1467.73,1470.37,204.29,204.74,51.50,51.59,6635.00,6646.65,7502.66,7515.76
04/07/18,5696.70,5706.76,1458.34,1461.14,203.77,204.21,51.54,51.64,6630.39,6642.10,7529.33,7543.77
05/07/18,5714.68,5724.78,1456.75,1459.58,202.57,203.04,51.65,51.74,6683.89,6696.28,7553.09,7567.01
06/07/18,5710.52,5718.54,1464.16,1466.67,202.49,202.84,51.71,51.79,6712.72,6722.72,7581.29,7593.08
07/07/18,5710.52,5718.54,1464.16,1466.67,202.49,202.84,51.71,51.79,6712.72,6722.72,7581.29,7593.08
08/07/18,5710.52,5718.54,1464.16,1466.67,202.49,202.84,51.71,51.79,6712.72,6722.72,7581.29,7593.08
09/07/18,5704.02,5713.91,1469.73,1478.76,204.12,204.67,51.52,51.61,6698.23,6709.84,7543.00,7556.65
10/07/18,5694.90,5700.61,1488.01,1489.73,205.96,206.28,51.19,51.25,6684.10,6691.38,7564.54,7572.69
11/07/18,5698.95,5714.23,1474.85,1479.18,206.89,207.65,51.10,51.24,6680.31,6698.79,7543.13,7564.50
12/07/18,5708.57,5718.03,1482.44,1485.32,210.38,210.80,50.77,50.86,6671.61,6682.66,7551.87,7564.95
13/07/18,5712.83,5724.73,1478.40,1481.86,209.91,210.48,50.83,50.93,6667.44,6681.33,7550.08,7566.38
14/07/18,5712.83,5724.73,1478.40,1481.86,209.91,210.48,50.83,50.93,6667.44,6681.33,7550.08,7566.38
15/07/18,5712.83,5724.73,1478.40,1481.86,209.91,210.48,50.83,50.93,6667.44,6681.33,7550.08,7566.38
16/07/18,5710.02,5728.60,1481.70,1486.75,209.47,210.24,50.85,51.02,6686.43,6708.76,7557.21,7582.95
17/07/18,5718.32,5726.98,1481.47,1483.90,208.05,208.48,50.70,50.78,6674.42,6684.53,7526.45,7538.42
18/07/18,5722.12,5727.20,1493.83,1495.55,206.40,206.73,50.75,50.80,6670.28,6676.77,7471.94,7479.15
19/07/18,5730.81,5746.75,1476.86,1481.16,206.58,207.29,50.75,50.89,6651.75,6670.83,7441.46,7462.73
20/07/18,5731.12,5747.81,1518.02,1522.72,207.22,207.98,51.26,51.41,6710.00,6730.11,7510.63,7533.65
21/07/18,5731.12,5747.81,1518.02,1522.72,207.22,207.98,51.26,51.41,6710.00,6730.11,7510.63,7533.65
22/07/18,5731.12,5747.81,1518.02,1522.72,207.22,207.98,51.26,51.41,6710.00,6730.11,7510.63,7533.65
23/07/18,5733.86,5740.06,1510.30,1512.17,207.68,208.08,51.48,51.55,6710.34,6718.17,7513.08,7521.77
24/07/18,5738.48,5748.91,1535.63,1538.87,208.73,209.19,51.60,51.69,6710.00,6722.78,7539.79,7554.07
25/07/18,5738.77,5752.35,1547.96,1551.92,210.03,210.62,51.68,51.81,6700.59,6716.44,7544.76,7563.19
26/07/18,5745.75,5750.72,1539.63,1541.09,209.66,209.93,51.68,51.72,6694.37,6700.16,7535.55,7542.64
27/07/18,5732.07,5757.38,1543.83,1550.93,209.58,210.58,51.65,51.89,6681.87,6711.95,7520.48,7554.26
28/07/18,5732.07,5757.38,1543.83,1550.93,209.58,210.58,51.65,51.89,6681.87,6711.95,7520.48,7554.26
29/07/18,5732.07,5757.38,1543.83,1550.93,209.58,210.58,51.65,51.89,6681.87,6711.95,7520.48,7554.26
30/07/18,5729.05,5741.98,1538.70,1542.38,209.49,210.06,51.63,51.75,6712.73,6728.45,7530.26,7547.83
31/07/18,5730.91,5736.87,1528.49,1530.36,209.43,209.76,51.22,51.28,6708.60,6715.58,7522.39,7530.79
01/06/18,5719.50,5726.93,1521.79,1524.30,228.99,229.38,52.26,52.33,6677.52,6686.19,7640.11,7650.61
02/06/18,5719.50,5726.93,1521.79,1524.30,228.99,229.38,52.26,52.33,6677.52,6686.19,7640.11,7650.61
03/06/18,5719.50,5726.93,1521.79,1524.30,228.99,229.38,52.26,52.33,6677.52,6686.19,7640.11,7650.61
04/06/18,5686.12,5707.25,1518.65,1524.62,227.67,228.62,51.84,52.04,6644.80,6670.06,7565.38,7594.07
05/06/18,5680.83,5691.07,1508.49,1511.65,227.40,227.89,51.88,51.98,6658.50,6671.07,7602.09,7616.36
06/06/18,5671.35,5678.89,1484.37,1486.70,227.83,228.35,51.52,51.59,6680.85,6689.73,7608.68,7619.93
07/06/18,5641.98,5655.11,1431.50,1435.27,225.78,226.40,51.36,51.48,6666.56,6682.64,7577.74,7595.94
08/06/18,5651.88,5661.21,1507.65,1510.62,221.68,222.23,51.61,51.70,6653.39,6664.94,7578.61,7591.68
09/06/18,5651.88,5661.21,1507.65,1510.62,221.68,222.23,51.61,51.70,6653.39,6664.94,7578.61,7591.68
10/06/18,5651.88,5661.21,1507.65,1510.62,221.68,222.23,51.61,51.70,6653.39,6664.94,7578.61,7591.68
11/06/18,5651.88,5661.21,1507.65,1510.62,221.68,222.23,51.61,51.70,6653.39,6664.94,7578.61,7591.68
12/06/18,5675.54,5686.67,1537.13,1540.98,219.78,220.32,51.47,51.58,6685.79,6699.47,7614.30,7629.81
13/06/18,5660.68,5670.90,1525.13,1528.50,220.52,221.00,51.26,51.36,6670.55,6682.59,7572.86,7587.10
14/06/18,5654.41,5666.84,1519.43,1523.18,206.33,207.20,51.19,51.31,6573.25,6588.27,7527.15,7544.26
15/06/18,5664.86,5677.78,1513.62,1517.39,201.87,202.47,51.22,51.34,6578.60,6593.61,7523.50,7541.23
16/06/18,5664.86,5677.78,1513.62,1517.39,201.87,202.47,51.22,51.34,6578.60,6593.61,7523.50,7541.23
17/06/18,5664.86,5677.78,1513.62,1517.39,201.87,202.47,51.22,51.34,6578.60,6593.61,7523.50,7541.23
18/06/18,5671.61,5686.91,1515.34,1519.83,204.91,205.71,51.22,51.46,6583.04,6601.37,7512.61,7534.02
19/06/18,5688.12,5693.29,1524.84,1526.51,205.01,205.29,51.69,51.74,6584.00,6589.98,7490.69,7498.06
20/06/18,5695.81,5703.40,1524.49,1526.81,205.04,205.51,51.69,51.75,6602.58,6611.95,7523.03,7533.62
21/06/18,5694.83,5704.16,1500.18,1503.07,206.96,207.38,51.75,51.84,6603.72,6615.11,7539.95,7553.45
22/06/18,5691.70,5709.15,1508.21,1513.16,209.38,210.17,51.76,51.92,6620.59,6641.45,7546.06,7569.76
23/06/18,5691.70,5709.15,1508.21,1513.16,209.38,210.17,51.76,51.92,6620.59,6641.45,7546.06,7569.76
24/06/18,5691.70,5709.15,1508.21,1513.16,209.38,210.17,51.76,51.92,6620.59,6641.45,7546.06,7569.76
25/06/18,5686.15,5695.90,1506.26,1509.25,210.20,210.73,51.91,52.00,6647.68,6659.65,7540.97,7554.47
26/06/18,5671.75,5685.59,1503.25,1507.23,209.23,209.88,51.58,51.71,6616.10,6632.24,7508.26,7527.15
27/06/18,5679.89,5697.60,1471.59,1476.52,206.81,207.79,51.45,51.62,6578.45,6599.53,7465.65,7489.50
28/06/18,5698.10,5710.99,1477.26,1480.95,205.33,205.98,51.61,51.73,6594.98,6610.47,7459.95,7477.97
29/06/18,5694.68,5710.73,1475.99,1480.61,195.69,196.72,51.41,51.56,6646.83,6666.14,7515.27,7537.02
30/06/18,5694.68,5710.73,1475.99,1480.61,195.69,196.72,51.41,51.56,6646.83,6666.14,7515.27,7537.02
01/05/18,5548.61,5556.24,1592.14,1594.65,270.09,270.59,50.76,50.83,6698.28,6707.49,7632.67,7643.72
02/05/18,5551.81,5562.78,1567.38,1570.74,264.14,264.82,50.54,50.64,6644.96,6658.09,7554.90,7570.94
03/05/18,5567.84,5577.91,1570.00,1573.10,255.43,256.08,51.02,51.12,6666.37,6678.99,7557.23,7571.46
04/05/18,5573.72,5585.27,1579.40,1583.04,255.51,256.20,51.02,51.13,6654.46,6668.25,7539.57,7555.75
05/05/18,5573.72,5585.27,1579.40,1583.04,255.51,256.20,51.02,51.13,6654.46,6668.25,7539.57,7555.75
06/05/18,5573.72,5585.27,1579.40,1583.04,255.51,256.20,51.02,51.13,6654.46,6668.25,7539.57,7555.75
07/05/18,5582.48,5587.42,1571.87,1573.48,255.26,255.63,51.15,51.20,6659.90,6665.79,7573.75,7581.01
08/05/18,5590.14,5601.49,1561.36,1564.75,248.45,249.28,51.23,51.34,6634.38,6648.41,7560.66,7576.58
09/05/18,5605.56,5623.92,1558.53,1563.89,248.01,249.01,51.10,51.27,6645.39,6667.72,7606.74,7632.22
