fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
23/02/10,4687.79,4701.11,2504.82,2588.72,1178.78,1219.17,50.04,51.71,6173.22,6385.05,7015.35,7253.81
24/02/10,4695.42,4701.51,2500.91,2585.64,1180.39,1221.92,50.58,52.28,6174.16,6386.51,7034.97,7276.80
25/02/10,4707.83,4721.74,2489.76,2573.30,1183.20,1223.25,51.25,52.96,6151.66,6363.02,6973.19,7211.04
26/02/10,4707.84,4724.77,2512.21,2598.17,1184.12,1224.99,51.22,52.96,6204.19,6419.54,6948.09,7191.10
27/02/10,4707.84,4724.77,2512.21,2598.17,1184.12,1224.99,51.22,52.96,6204.19,6419.54,6948.09,7191.10
28/02/10,4707.84,4724.77,2512.21,2598.17,1184.12,1224.99,51.22,52.96,6204.19,6419.54,6948.09,7191.10
01/03/10,4707.84,4724.77,2512.21,2598.17,1184.12,1224.99,51.22,52.96,6204.19,6419.54,6948.09,7191.10
02/03/10,4696.12,4709.45,2548.11,2632.89,1180.56,1221.65,51.18,52.90,6179.63,6389.78,6811.90,7045.34
03/03/10,4681.60,4696.35,2537.82,2623.66,1178.29,1219.04,51.24,52.95,6196.86,6409.58,6831.71,7066.13
04/03/10,4674.36,4687.43,2538.43,2622.78,1175.00,1215.84,50.98,52.67,6189.54,6400.22,6845.63,7078.96
05/03/10,4678.25,4690.79,2547.82,2632.76,1176.53,1217.28,50.79,52.49,6163.38,6371.50,6826.82,7058.23
06/03/10,4678.25,4690.79,2547.82,2632.76,1176.53,1217.28,50.79,52.49,6163.38,6371.50,6826.82,7058.23
07/03/10,4678.25,4690.79,2547.82,2632.76,1176.53,1217.28,50.79,52.49,6163.38,6371.50,6826.82,7058.23
08/03/10,4685.55,4697.79,2564.02,2649.33,1178.21,1218.31,50.33,51.98,6203.45,6412.95,6875.20,7107.29
09/03/10,4688.70,4700.73,2530.09,2613.99,1178.45,1217.87,50.69,52.35,6160.77,6368.08,6798.86,7028.06
10/03/10,4699.55,4709.48,2569.36,2652.93,1180.82,1219.76,50.47,52.11,6203.29,6409.60,6807.30,7033.61
11/03/10,4704.69,4715.94,2582.50,2667.09,1183.33,1222.38,50.39,52.03,6229.70,6439.62,6863.58,7095.13
12/03/10,4694.27,4707.49,2582.62,2669.10,1181.48,1220.98,50.40,52.09,6272.82,6485.51,6900.29,7134.67
13/03/10,4694.27,4707.49,2582.62,2669.10,1181.48,1220.98,50.40,52.09,6272.82,6485.51,6900.29,7134.67
14/03/10,4694.27,4707.49,2582.62,2669.10,1181.48,1220.98,50.40,52.09,6272.82,6485.51,6900.29,7134.67
15/03/10,4681.50,4694.58,2575.45,2661.48,1176.28,1217.16,50.10,51.75,6225.79,6436.74,6831.56,7063.93
16/03/10,4675.35,4686.21,2572.50,2656.73,1175.80,1214.83,50.03,51.68,6225.32,6434.63,6867.03,7098.20
17/03/10,4683.21,4692.49,2580.33,2664.37,1176.71,1216.62,50.23,51.87,6245.32,6453.11,6970.79,7203.44
18/03/10,4701.20,4714.69,2571.28,2656.91,1182.61,1222.21,50.59,52.28,6234.66,6447.34,6973.40,7210.65
19/03/10,4699.21,4711.14,2540.70,2624.88,1181.80,1220.98,50.32,51.99,6173.67,6381.24,6902.53,7135.02
20/03/10,4699.21,4711.14,2540.70,2624.88,1181.80,1220.98,50.32,51.99,6173.67,6381.24,6902.53,7135.02
21/03/10,4699.21,4711.14,2540.70,2624.88,1181.80,1220.98,50.32,51.99,6173.67,6381.24,6902.53,7135.02
22/03/10,4693.01,4703.38,2518.00,2599.99,1178.26,1218.33,50.63,52.29,6136.39,6341.57,6827.42,7055.07
23/03/10,4690.66,4698.84,2548.43,2631.67,1177.67,1217.00,50.39,52.01,6141.96,6343.90,6825.82,7051.55
24/03/10,4697.47,4705.85,2550.70,2632.64,1179.22,1218.97,49.65,51.23,6082.08,6281.84,6797.00,7022.07
25/03/10,4709.68,4716.78,2537.88,2618.83,1183.21,1222.44,49.64,51.22,6102.91,6302.09,6825.63,7049.23
26/03/10,4715.45,4725.51,2529.90,2612.08,1183.28,1223.27,49.35,50.94,6119.99,6325.57,6797.86,7025.42
27/03/10,4715.45,4725.51,2529.90,2612.08,1183.28,1223.27,49.35,50.94,6119.99,6325.57,6797.86,7025.42
28/03/10,4715.45,4725.51,2529.90,2612.08,1183.28,1223.27,49.35,50.94,6119.99,6325.57,6797.86,7025.42
29/03/10,4709.09,4719.79,2527.05,2610.07,1182.29,1222.43,49.41,51.02,6154.68,6359.92,6846.70,7077.33
30/03/10,4697.69,4706.31,2540.31,2622.78,1179.28,1217.52,49.28,50.87,6143.88,6347.40,6871.14,7099.47
31/03/10,4691.39,4701.25,2550.39,2633.90,1175.12,1214.79,48.92,50.51,6139.28,6342.93,6899.24,7128.51
01/04/10,4691.39,4701.25,2550.39,2633.90,1175.12,1214.79,48.92,50.51,6139.28,6342.93,6899.24,7128.51
02/04/10,4691.39,4701.25,2550.39,2633.90,1175.12,1214.79,48.92,50.51,6139.28,6342.93,6899.24,7128.51
03/04/10,4691.39,4701.25,2550.39,2633.90,1175.12,1214.79,48.92,50.51,6139.28,6342.93,6899.24,7128.51
04/04/10,4691.39,4701.25,2550.39,2633.90,1175.12,1214.79,48.92,50.51,6139.28,6342.93,6899.24,7128.51
05/04/10,4683.11,4695.56,2588.95,2675.38,1172.59,1211.76,48.16,49.76,6137.98,6346.52,6942.03,7177.16
06/04/10,4677.84,4686.97,2570.81,2653.85,1169.91,1209.38,48.37,49.94,6066.64,6268.82,6880.22,7108.73
07/04/10,4681.22,4691.22,2582.31,2669.26,1171.36,1209.39,48.47,50.06,6056.50,6257.62,6891.09,7119.86
08/04/10,4698.70,4706.20,2549.23,2633.58,1176.04,1215.13,49.02,50.59,6066.35,6265.36,6929.13,7155.78
09/04/10,4696.54,4706.87,2573.95,2660.75,1175.34,1215.30,48.77,50.36,6124.61,6329.80,6991.55,7224.57
10/04/10,4696.54,4706.87,2573.95,2660.75,1175.34,1215.30,48.77,50.36,6124.61,6329.80,6991.55,7224.57
11/04/10,4696.54,4706.87,2573.95,2660.75,1175.34,1215.30,48.77,50.36,6124.61,6329.80,6991.55,7224.57
12/04/10,4691.29,4700.84,2574.85,2658.40,1174.33,1213.90,48.79,50.36,6181.01,6386.09,6998.75,7231.77
13/04/10,4692.20,4699.09,2594.27,2677.54,1175.62,1213.29,49.14,50.70,6193.59,6395.46,7021.95,7252.58
14/04/10,4689.84,4697.21,2605.58,2689.96,1172.91,1212.03,48.73,50.30,6198.66,6401.36,7022.51,7252.02
15/04/10,4689.65,4699.53,2597.30,2684.68,1174.23,1213.88,48.81,50.41,6157.93,6364.57,7021.78,7255.60
16/04/10,4697.33,4707.26,2602.14,2686.79,1177.06,1216.98,49.18,50.78,6153.89,6359.04,7029.17,7263.30
17/04/10,4697.33,4707.26,2602.14,2686.79,1177.06,1216.98,49.18,50.78,6153.89,6359.04,7029.17,7263.30
18/04/10,4697.33,4707.26,2602.14,2686.79,1177.06,1216.98,49.18,50.78,6153.89,6359.04,7029.17,7263.30
19/04/10,4700.73,4710.00,2590.43,2674.16,1179.34,1219.32,49.55,51.16,6125.06,6327.89,6955.83,7186.52
20/04/10,4708.83,4716.81,2610.90,2697.63,1180.09,1219.44,49.11,50.67,6148.40,6350.24,7013.04,7243.61
21/04/10,4713.71,4722.93,2613.15,2697.58,1182.54,1222.29,49.13,50.72,6113.62,6316.45,7033.57,7266.70
22/04/10,4723.48,4732.19,2604.15,2688.74,1184.22,1224.21,49.23,50.82,6101.09,6301.86,7034.86,7266.75
23/04/10,4724.83,4735.14,2597.96,2682.49,1184.56,1224.97,48.75,50.35,6084.96,6287.32,7020.83,7254.71
24/04/10,4724.83,4735.14,2597.96,2682.49,1184.56,1224.97,48.75,50.35,6084.96,6287.32,7020.83,7254.71
25/04/10,4724.83,4735.14,2597.96,2682.49,1184.56,1224.97,48.75,50.35,6084.96,6287.32,7020.83,7254.71
26/04/10,4719.30,4728.89,2627.96,2713.08,1182.56,1222.57,48.62,50.18,6096.61,6298.88,7075.33,7310.86
27/04/10,4705.65,4717.13,2595.35,2680.64,1177.47,1217.95,49.02,50.62,6061.17,6264.35,6988.68,7224.76
28/04/10,4700.81,4709.55,2596.81,2681.10,1174.44,1214.20,48.46,50.02,6021.65,6221.28,6930.42,7160.90
29/04/10,4711.61,4725.02,2641.86,2729.65,1177.45,1218.10,48.57,50.20,6051.48,6258.29,6990.67,7228.81
30/04/10,4720.83,4731.95,2645.96,2732.55,1178.39,1218.63,48.73,50.34,6074.77,6279.30,6995.19,7230.42
01/05/10,4720.83,4731.95,2645.96,2732.55,1178.39,1218.63,48.73,50.34,6074.77,6279.30,6995.19,7230.42
02/05/10,4720.83,4731.95,2645.96,2732.55,1178.39,1218.63,48.73,50.34,6074.77,6279.30,6995.19,7230.42
03/05/10,4713.10,4723.46,2641.93,2728.75,1176.37,1216.51,48.40,49.99,6051.11,6253.86,6979.63,7212.72
04/05/10,4706.61,4717.50,2620.29,2706.70,1173.99,1214.19,48.34,49.94,5965.17,6165.30,6916.60,7149.37
05/05/10,4700.12,4711.34,2547.15,2631.30,1167.87,1207.94,48.47,50.06,5850.26,6046.06,6880.62,7111.77
06/05/10,4708.20,4718.45,2528.94,2611.93,1171.47,1211.26,48.89,50.49,5803.69,5997.62,6869.61,7098.44
07/05/10,4728.69,4745.51,2495.77,2582.59,1178.02,1218.92,49.92,51.63,5817.02,6019.68,6755.02,6991.09
08/05/10,4728.69,4745.51,2495.77,2582.59,1178.02,1218.92,49.92,51.63,5817.02,6019.68,6755.02,6991.09
09/05/10,4728.69,4745.51,2495.77,2582.59,1178.02,1218.92,49.92,51.63,5817.02,6019.68,6755.02,6991.09
10/05/10,4734.67,4748.63,2575.65,2662.09,1179.47,1220.63,49.35,51.00,5921.74,6124.31,6875.63,7111.07
11/05/10,4727.38,4739.43,2567.23,2651.87,1177.51,1216.86,49.58,51.23,5823.20,6020.02,6793.51,7023.84
12/05/10,4720.43,4730.52,2577.58,2665.83,1176.02,1216.07,49.20,50.81,5804.11,5996.88,6818.77,7045.64
13/05/10,4717.39,4726.25,2578.82,2661.78,1175.56,1214.35,49.34,50.92,5747.29,5937.59,6729.73,6953.26
14/05/10,4721.38,4760.32,2565.69,2665.35,1175.50,1222.79,49.54,51.47,5721.01,5947.07,6686.42,6951.50
15/05/10,4721.38,4760.32,2565.69,2665.35,1175.50,1222.79,49.54,51.47,5721.01,5947.07,6686.42,6951.50
16/05/10,4721.38,4760.32,2565.69,2665.35,1175.50,1222.79,49.54,51.47,5721.01,5947.07,6686.42,6951.50
17/05/10,4725.42,4734.70,2534.55,2616.43,1176.05,1214.34,49.67,51.27,5654.40,5841.20,6612.38,6832.65
18/05/10,4727.37,4734.68,2554.36,2636.24,1175.03,1213.71,49.58,51.15,5671.41,5857.27,6616.95,6834.51
19/05/10,4725.34,4732.97,2484.14,2564.60,1172.73,1212.03,50.31,51.92,5640.09,5826.29,6576.06,6792.76
20/05/10,4729.43,4740.19,2439.01,2518.70,1175.24,1214.50,50.95,52.62,5676.17,5865.99,6588.64,6809.28
21/05/10,4745.78,4756.78,2465.51,2547.82,1179.01,1218.75,51.20,52.86,5786.02,5981.18,6654.68,6876.88
22/05/10,4745.78,4756.78,2465.51,2547.82,1179.01,1218.75,51.20,52.86,5786.02,5981.18,6654.68,6876.88
23/05/10,4745.78,4756.78,2465.51,2547.82,1179.01,1218.75,51.20,52.86,5786.02,5981.18,6654.68,6876.88
24/05/10,4736.56,4746.53,2486.13,2566.66,1177.17,1216.90,50.78,52.42,5688.40,5878.10,6620.16,6840.22
25/05/10,4740.16,4747.82,2440.14,2518.74,1179.42,1218.64,51.27,52.91,5635.25,5819.40,6594.85,6812.17
26/05/10,4747.34,4756.71,2500.85,2582.36,1179.09,1217.80,50.97,52.62,5625.37,5813.18,6637.07,6857.27
27/05/10,4743.84,4752.57,2510.86,2592.36,1177.17,1216.89,50.76,52.39,5649.75,5837.58,6662.55,6882.67
28/05/10,4741.51,4752.57,2525.18,2608.29,1175.54,1215.18,50.75,52.42,5672.27,5862.30,6647.78,6871.74
29/05/10,4741.51,4752.57,2525.18,2608.29,1175.54,1215.18,50.75,52.42,5672.27,5862.30,6647.78,6871.74
30/05/10,4741.51,4752.57,2525.18,2608.29,1175.54,1215.18,50.75,52.42,5672.27,5862.30,6647.78,6871.74
31/05/10,4741.40,4750.07,2539.61,2623.48,1175.96,1214.08,50.33,51.95,5656.04,5844.01,6675.68,6895.68
01/06/10,4739.24,4748.64,2520.52,2604.13,1169.30,1208.61,50.36,51.99,5624.51,5810.44,6734.70,6958.66
02/06/10,4742.52,4749.13,2506.47,2588.79,1171.00,1209.97,50.01,51.61,5615.98,5799.16,6722.34,6940.85
03/06/10,4741.11,4747.75,2529.13,2610.09,1170.66,1209.62,49.75,51.33,5639.60,5823.12,6743.33,6963.52
04/06/10,4742.40,4750.36,2505.59,2585.79,1172.76,1212.14,49.95,51.56,5545.45,5727.51,6706.07,6926.97
05/06/10,4742.40,4750.36,2505.59,2585.79,1172.76,1212.14,49.95,51.56,5545.45,5727.51,6706.07,6926.97
06/06/10,4742.40,4750.36,2505.59,2585.79,1172.76,1212.14,49.95,51.56,5545.45,5727.51,6706.07,6926.97
07/06/10,4745.34,4753.63,2472.96,2554.34,1172.45,1211.73,50.13,51.73,5496.42,5679.16,6672.94,6893.24
08/06/10,4746.45,4753.69,2460.99,2540.04,1173.47,1212.68,50.38,51.99,5491.72,5670.68,6630.30,6847.22
09/06/10,4750.53,4759.21,2496.44,2579.52,1178.08,1216.41,50.44,52.06,5545.28,5729.14,6708.81,6930.36
10/06/10,4758.97,4766.15,2535.04,2615.89,1178.42,1217.78,50.60,52.21,5592.07,5774.19,6762.73,6982.89
11/06/10,4759.27,4768.79,2557.65,2642.57,1177.39,1217.15,50.45,52.07,5591.96,5777.39,6729.92,6953.85
12/06/10,4759.27,4768.79,2557.65,2642.57,1177.39,1217.15,50.45,52.07,5591.96,5777.39,6729.92,6953.85
13/06/10,4759.27,4768.79,2557.65,2642.57,1177.39,1217.15,50.45,52.07,5591.96,5777.39,6729.92,6953.85
14/06/10,4749.84,4757.99,2555.55,2638.20,1173.56,1212.84,50.20,51.82,5638.01,5823.30,6792.15,7015.18
15/06/10,4747.02,4753.10,2558.86,2640.46,1172.77,1211.66,50.49,52.11,5659.06,5842.04,6808.84,7029.83
16/06/10,4747.80,4754.56,2566.40,2648.63,1173.50,1211.04,50.50,52.12,5659.99,5844.78,6812.72,7034.37
17/06/10,4749.38,4758.03,2592.66,2676.36,1174.19,1212.92,50.60,52.22,5712.09,5901.86,6831.11,7057.11
18/06/10,4755.85,4765.39,2593.28,2677.49,1175.19,1214.42,50.90,52.53,5707.88,5896.69,6831.65,7058.02
19/06/10,4755.85,4765.39,2593.28,2677.49,1175.19,1214.42,50.90,52.53,5707.88,5896.69,6831.65,7058.02
20/06/10,4755.85,4765.39,2593.28,2677.49,1175.19,1214.42,50.90,52.53,5707.88,5896.69,6831.65,7058.02
21/06/10,4755.07,4763.26,2623.95,2708.24,1175.30,1214.50,50.55,52.17,5717.09,5904.54,6845.29,7070.58
22/06/10,4759.61,4768.03,2617.53,2701.59,1175.82,1213.55,50.95,52.60,5671.77,5858.96,6827.36,7051.92
23/06/10,4767.61,4774.93,2569.67,2652.15,1176.60,1215.92,51.34,52.97,5655.86,5841.17,6878.60,7105.10
24/06/10,4766.08,4777.64,2582.18,2666.84,1177.57,1217.85,51.78,53.48,5689.18,5880.80,6927.25,7160.25
25/06/10,4763.33,4771.20,2589.21,2672.04,1175.84,1213.43,51.79,53.44,5680.36,5867.14,6908.47,7134.85
26/06/10,4763.33,4771.20,2589.21,2672.04,1175.84,1213.43,51.79,53.44,5680.36,5867.14,6908.47,7134.85
27/06/10,4763.33,4771.20,2589.21,2672.04,1175.84,1213.43,51.79,53.44,5680.36,5867.14,6908.47,7134.85
28/06/10,4759.41,4764.71,2597.41,2680.57,1174.43,1213.01,51.73,53.36,5693.69,5879.18,6973.42,7198.52
29/06/10,4755.56,4764.38,2555.80,2638.08,1172.73,1212.16,52.21,53.88,5619.89,5806.83,6958.09,7188.50
30/06/10,4756.11,4764.61,2565.32,2649.95,1173.76,1211.75,52.18,53.87,5660.21,5846.18,6907.22,7135.48
01/07/10,4761.44,4768.53,2561.51,2643.60,1174.93,1213.98,52.89,54.59,5763.09,5950.65,6998.56,7226.71
02/07/10,4758.75,4767.36,2598.51,2683.57,1173.52,1212.91,52.71,54.40,5806.91,5998.77,7002.91,7234.95
03/07/10,4758.75,4767.36,2598.51,2683.57,1173.52,1212.91,52.71,54.40,5806.91,5998.77,7002.91,7234.95
04/07/10,4758.75,4767.36,2598.51,2683.57,1173.52,1212.91,52.71,54.40,5806.91,5998.77,7002.91,7234.95
05/07/10,4757.01,4766.85,2602.68,2687.06,1174.43,1212.78,52.61,54.32,5774.80,5967.14,6966.21,7197.47
06/07/10,4760.95,4768.33,2618.86,2705.44,1174.66,1213.62,52.63,54.30,5813.29,6003.33,7010.77,7239.76
07/07/10,4766.38,4774.19,2606.63,2692.26,1175.25,1213.26,53.01,54.71,5818.53,6008.80,7003.51,7232.90
08/07/10,4767.99,4774.69,2621.69,2705.51,1175.05,1214.01,52.32,53.97,5865.36,6055.74,7000.79,7228.40
09/07/10,4764.24,4772.13,2626.02,2710.05,1174.87,1212.74,52.25,53.91,5832.56,6025.29,6982.80,7211.64
10/07/10,4764.24,4772.13,2626.02,2710.05,1174.87,1212.74,52.25,53.91,5832.56,6025.29,6982.80,7211.64
11/07/10,4764.24,4772.13,2626.02,2710.05,1174.87,1212.74,52.25,53.91,5832.56,6025.29,6982.80,7211.64
12/07/10,4762.98,4770.25,2627.42,2712.53,1173.97,1212.88,52.14,53.80,5808.38,5998.59,6951.39,7178.27
13/07/10,4757.02,4763.89,2634.61,2718.67,1172.26,1211.32,52.20,53.88,5825.57,6017.75,6986.53,7214.44
14/07/10,4750.69,4758.88,2612.47,2697.78,1172.13,1209.99,52.19,53.88,5856.98,6049.96,7021.47,7252.06
15/07/10,4749.79,4756.80,2620.88,2704.88,1171.22,1210.29,52.57,54.26,5927.75,6120.57,7073.58,7305.02
16/07/10,4750.95,4757.43,2600.68,2683.11,1171.51,1210.45,53.22,54.93,5981.27,6176.10,7079.00,7309.79
17/07/10,4750.95,4757.43,2600.68,2683.11,1171.51,1210.45,53.22,54.93,5981.27,6176.10,7079.00,7309.79
18/07/10,4750.95,4757.43,2600.68,2683.11,1171.51,1210.45,53.22,54.93,5981.27,6176.10,7079.00,7309.79
19/07/10,4748.11,4755.36,2593.72,2678.02,1170.90,1209.86,53.00,54.70,5969.40,6164.37,7022.26,7251.45
20/07/10,4749.83,4756.12,2574.52,2656.61,1171.62,1210.21,52.96,54.64,5927.80,6120.65,6996.24,7223.60
21/07/10,4752.91,4760.51,2598.83,2684.09,1172.08,1211.17,53.01,54.69,5901.67,6094.40,7015.07,7244.07
22/07/10,4759.88,4768.44,2621.09,2707.65,1173.80,1213.19,53.26,54.97,5948.19,6144.61,7049.82,7283.32
23/07/10,4766.38,4773.53,2616.95,2702.56,1176.15,1215.26,53.05,54.73,5920.71,6114.41,7101.99,7335.01
24/07/10,4766.38,4773.53,2616.95,2702.56,1176.15,1215.26,53.05,54.73,5920.71,6114.41,7101.99,7335.01
25/07/10,4766.38,4773.53,2616.95,2702.56,1176.15,1215.26,53.05,54.73,5920.71,6114.41,7101.99,7335.01
26/07/10,4756.26,4765.33,2607.41,2692.28,1173.65,1213.17,52.90,54.62,5973.19,6171.58,7150.11,7387.69
27/07/10,4751.12,4758.81,2615.23,2698.81,1172.23,1211.20,52.67,54.35,5985.63,6182.65,7158.52,7393.29
28/07/10,4749.59,4755.82,2612.90,2695.58,1171.26,1209.98,52.68,54.36,5994.76,6189.22,7195.83,7430.02
29/07/10,4748.44,4755.28,2612.72,2699.10,1170.83,1208.46,52.91,54.61,6022.33,6218.96,7206.07,7442.49
30/07/10,4748.14,4756.91,2614.77,2701.25,1170.01,1207.64,53.28,55.01,5998.00,6195.40,7195.94,7434.10
31/07/10,4748.14,4756.91,2614.77,2701.25,1170.01,1207.64,53.28,55.01,5998.00,6195.40,7195.94,7434.10
1/08/10,4748.14,4756.91,2614.77,2701.25,1170.01,1207.64,53.28,55.01,5998.00,6195.40,7195.94,7434.10
2/08/10,4749.12,4755.14,2636.40,2720.33,1168.77,1207.50,53.16,54.85,6052.67,6249.20,7304.76,7541.65
3/08/10,4749.04,4756.59,2616.75,2701.84,1171.72,1209.56,53.74,55.44,6081.59,6280.60,7336.42,7576.77
4/08/10,4751.73,4758.22,2624.19,2708.92,1172.38,1210.74,53.59,55.28,6066.14,6262.77,7321.68,7560.81
