fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
10/05/19,6383.48,6407.94,1608.78,1615.15,141.73,142.40,58.26,58.48,7177.58,7205.09,8317.04,8349.55
11/05/19,6383.48,6407.94,1608.78,1615.15,141.73,142.40,58.26,58.48,7177.58,7205.09,8317.04,8349.55
12/05/19,6383.48,6407.94,1608.78,1615.15,141.73,142.40,58.26,58.48,7177.58,7205.09,8317.04,8349.55
13/05/19,6339.40,6362.54,1591.02,1597.18,139.80,140.45,58.10,58.31,7122.32,7148.95,8214.60,8245.22
14/05/19,6339.40,6362.54,1591.02,1597.18,139.80,140.45,58.10,58.31,7122.32,7148.95,8214.60,8245.22
15/05/19,6339.40,6362.54,1591.02,1597.18,139.80,140.45,58.10,58.31,7122.32,7148.95,8214.60,8245.22
16/05/19,6283.45,6301.67,1564.76,1569.49,140.30,140.89,57.21,57.38,7023.64,7044.64,8042.82,8066.77
17/05/19,6277.36,6290.20,1531.66,1535.02,139.39,139.93,57.14,57.26,7009.93,7024.90,7991.08,8008.06
18/05/19,6277.36,6290.20,1531.66,1535.02,139.39,139.93,57.14,57.26,7009.93,7024.90,7991.08,8008.06
19/05/19,6277.36,6290.20,1531.66,1535.02,139.39,139.93,57.14,57.26,7009.93,7024.90,7991.08,8008.06
20/05/19,6283.97,6308.24,1527.76,1533.99,138.40,139.08,57.15,57.37,7019.82,7047.56,7992.58,8024.08
21/05/19,6313.63,6326.60,1553.02,1556.40,140.69,141.17,57.06,57.18,7047.28,7061.75,8037.89,8055.66
22/05/19,6332.78,6349.59,1570.16,1574.76,141.68,142.10,57.42,57.57,7064.85,7083.60,8023.00,8044.93
23/05/19,6289.20,6303.90,1558.12,1561.96,139.53,139.95,57.37,57.51,7025.67,7042.72,7965.27,7985.15
24/05/19,6279.53,6291.32,1561.88,1565.20,139.59,139.93,57.42,57.53,7033.70,7047.54,7969.98,7985.57
25/05/19,6279.53,6291.32,1561.88,1565.20,139.59,139.93,57.42,57.53,7033.70,7047.54,7969.98,7985.57
26/05/19,6279.53,6291.32,1561.88,1565.20,139.59,139.93,57.42,57.53,7033.70,7047.54,7969.98,7985.57
27/05/19,6260.15,6274.28,1556.55,1560.45,139.27,139.65,57.15,57.28,7006.36,7022.17,7934.74,7953.27
28/05/19,6255.89,6273.35,1553.29,1557.82,139.69,140.26,57.10,57.26,6987.83,7007.96,7918.70,7941.44
29/05/19,6299.13,6319.05,1577.54,1583.13,141.86,142.42,57.62,57.80,7012.19,7034.36,7949.50,7975.27
30/05/19,6299.65,6319.04,1589.26,1594.47,142.12,142.69,57.44,57.62,7016.55,7038.78,7947.01,7972.10
31/05/19,6269.27,6278.13,1599.06,1601.64,139.52,139.98,57.73,57.81,6993.37,7003.88,7913.70,7925.51
1/04/19,6181.13,6203.83,1596.74,1602.89,144.35,144.91,55.55,55.76,6932.14,6958.22,8122.00,8152.45
2/04/19,6182.17,6194.23,1597.54,1600.91,144.65,144.98,55.54,55.65,6915.99,6929.49,8055.99,8072.32
3/04/19,6190.26,6200.62,1609.49,1612.56,144.87,145.20,55.52,55.62,6956.00,6968.26,8143.91,8158.78
4/04/19,6194.71,6205.11,1599.17,1602.23,143.37,143.69,55.52,55.62,6951.70,6963.37,8099.58,8113.80
5/04/19,6190.14,6207.17,1602.04,1606.95,141.75,142.20,55.41,55.56,6944.72,6964.44,8052.75,8075.53
6/04/19,6190.14,6207.17,1602.04,1606.95,141.75,142.20,55.41,55.56,6944.72,6964.44,8052.75,8075.53
7/04/19,6190.14,6207.17,1602.04,1606.95,141.75,142.20,55.41,55.56,6944.72,6964.44,8052.75,8075.53
8/04/19,6197.73,6208.15,1605.42,1608.33,141.52,141.79,55.59,55.68,6979.88,6991.62,8080.60,8094.81
9/04/19,6201.25,6215.74,1609.38,1613.35,141.40,141.83,55.82,55.95,6994.39,7010.73,8086.43,8105.95
10/04/19,6208.67,6221.28,1621.70,1625.20,143.95,144.28,55.97,56.09,6995.93,7010.14,8129.63,8146.77
11/04/19,6214.93,6221.28,1612.38,1614.94,144.74,144.99,55.77,55.85,7001.74,7011.03,8124.16,8136.19
12/04/19,6215.22,6225.18,1605.83,1608.86,147.42,147.71,55.50,55.60,7033.14,7045.04,8146.29,8159.97
13/04/19,6215.22,6225.18,1605.83,1608.86,147.42,147.71,55.50,55.60,7033.14,7045.04,8146.29,8159.97
14/04/19,6215.22,6225.18,1605.83,1608.86,147.42,147.71,55.50,55.60,7033.14,7045.04,8146.29,8159.97
15/04/19,6213.23,6227.55,1606.65,1610.81,149.59,150.01,55.48,55.60,7022.81,7039.00,8143.06,8162.45
16/04/19,6214.35,6222.42,1594.69,1597.13,146.95,147.28,55.49,55.57,7012.89,7022.62,8106.62,8117.77
17/04/19,6217.53,6265.70,1579.74,1592.38,148.29,149.72,55.52,55.95,7024.57,7079.61,8105.79,8169.22
18/04/19,6217.53,6265.70,1579.74,1592.38,148.29,149.72,55.52,55.95,7024.57,7079.61,8105.79,8169.22
19/04/19,6217.53,6265.70,1579.74,1592.38,148.29,149.72,55.52,55.95,7024.57,7079.61,8105.79,8169.22
20/04/19,6217.53,6265.70,1579.74,1592.38,148.29,149.72,55.52,55.95,7024.57,7079.61,8105.79,8169.22
21/04/19,6217.53,6265.70,1579.74,1592.38,148.29,149.72,55.52,55.95,7024.57,7079.61,8105.79,8169.22
22/04/19,6235.41,6255.48,1587.02,1592.70,145.88,146.47,55.71,55.89,7021.07,7044.30,8093.56,8120.24
23/04/19,6256.80,6261.46,1585.40,1586.87,147.13,147.35,55.92,55.97,7012.62,7018.47,8093.80,8100.45
24/04/19,6259.63,6273.10,1576.02,1579.69,142.58,143.57,55.97,56.09,7002.02,7017.72,8099.96,8118.02
25/04/19,6248.24,6274.48,1576.25,1583.11,136.19,139.28,56.00,56.23,6956.79,6986.01,8056.48,8090.94
26/04/19,6263.85,6273.18,1595.89,1598.55,139.00,139.57,56.12,56.21,6987.95,6998.36,8101.66,8114.36
27/04/19,6263.85,6273.18,1595.89,1598.55,139.00,139.57,56.12,56.21,6987.95,6998.36,8101.66,8114.36
28/04/19,6263.85,6273.18,1595.89,1598.55,139.00,139.57,56.12,56.21,6987.95,6998.36,8101.66,8114.36
29/04/19,6283.42,6299.73,1595.91,1600.22,140.93,141.42,56.19,56.34,7018.58,7036.80,8118.18,8139.88
30/04/19,6281.70,6292.16,1593.94,1596.79,141.64,142.84,56.39,56.49,7035.50,7047.22,8183.17,8196.80
1/03/19,6072.23,6079.81,1605.48,1608.03,154.41,154.70,54.31,54.38,6922.34,6930.98,8057.24,8067.91
2/03/19,6072.23,6079.81,1605.48,1608.03,154.41,154.70,54.31,54.38,6922.34,6930.98,8057.24,8067.91
3/03/19,6072.23,6079.81,1605.48,1608.03,154.41,154.70,54.31,54.38,6922.34,6930.98,8057.24,8067.91
4/03/19,6072.23,6079.81,1605.48,1608.03,154.41,154.70,54.31,54.38,6922.34,6930.98,8057.24,8067.91
5/03/19,6064.82,6084.30,1604.96,1610.33,152.14,152.77,54.20,54.38,6870.83,6893.51,7962.50,7988.69
6/03/19,6081.67,6100.31,1609.42,1614.56,150.24,150.77,54.42,54.59,6877.76,6898.84,7993.14,8018.25
7/03/19,6079.96,6092.26,1585.88,1589.46,147.66,148.62,54.43,54.54,6838.74,6852.57,7973.26,7990.00
8/03/19,6084.61,6105.99,1578.12,1584.20,147.25,147.91,54.80,55.00,6831.19,6855.19,7941.63,7970.76
9/03/19,6084.61,6105.99,1578.12,1584.20,147.25,147.91,54.80,55.00,6831.19,6855.19,7941.63,7970.76
10/03/19,6084.61,6105.99,1578.12,1584.20,147.25,147.91,54.80,55.00,6831.19,6855.19,7941.63,7970.76
11/03/19,6099.46,6110.47,1587.86,1591.02,150.25,150.62,54.88,54.98,6858.23,6871.22,7974.43,7989.44
12/03/19,6084.98,6104.53,1597.53,1602.95,146.83,147.38,54.72,54.90,6870.55,6892.62,7984.10,8010.36
13/03/19,6094.39,6114.43,1590.81,1596.50,146.39,146.95,54.73,54.91,6890.93,6913.59,8036.67,8064.32
14/03/19,6112.27,6129.17,1594.02,1598.84,149.19,149.69,54.76,54.92,6909.31,6929.03,8095.09,8118.09
15/03/19,6118.50,6139.07,1599.69,1605.41,152.96,153.63,54.86,55.04,6932.87,6956.18,8117.41,8145.32
16/03/19,6118.50,6139.07,1599.69,1605.41,152.96,153.63,54.86,55.04,6932.87,6956.18,8117.41,8145.32
17/03/19,6118.50,6139.07,1599.69,1605.41,152.96,153.63,54.86,55.04,6932.87,6956.18,8117.41,8145.32
18/03/19,6132.08,6144.29,1610.99,1614.54,154.57,154.96,54.97,55.08,6956.23,6970.70,8120.10,8136.88
19/03/19,6129.43,6139.69,1621.28,1624.47,152.90,153.24,55.00,55.10,6954.45,6966.71,8119.04,8133.86
20/03/19,6142.26,6154.86,1620.14,1623.72,148.90,149.25,55.13,55.25,6978.84,6993.15,8107.17,8125.03
21/03/19,6136.59,6157.13,1609.09,1614.69,149.96,150.55,55.36,55.55,6977.92,7001.89,8050.59,8078.15
22/03/19,6154.88,6158.20,1583.70,1584.80,146.41,146.57,55.94,55.97,6942.70,6947.07,8111.52,8116.51
23/03/19,6154.88,6158.20,1583.70,1584.80,146.41,146.57,55.94,55.97,6942.70,6947.07,8111.52,8116.51
24/03/19,6154.88,6158.20,1583.70,1584.80,146.41,146.57,55.94,55.97,6942.70,6947.07,8111.52,8116.51
25/03/19,6173.85,6183.44,1596.30,1599.23,148.03,148.30,56.09,56.18,6993.74,7004.60,8162.45,8175.74
26/03/19,6153.85,6169.89,1590.35,1594.95,145.05,145.46,55.66,55.80,6944.00,6962.72,8134.16,8155.98
27/03/19,6167.76,6184.72,1559.25,1564.17,140.40,140.85,55.86,56.02,6939.96,6959.67,8139.59,8163.21
28/03/19,6186.50,6195.79,1556.12,1558.73,141.92,142.17,55.93,56.01,6944.35,6955.39,8091.94,8104.71
29/03/19,6175.18,6187.55,1587.78,1591.33,142.36,142.69,55.75,55.87,6937.81,6952.33,8045.02,8061.76
30/03/19,6175.18,6187.55,1587.78,1591.33,142.36,142.69,55.75,55.87,6937.81,6952.33,8045.02,8061.76
31/03/19,6175.18,6187.55,1587.78,1591.33,142.36,142.69,55.75,55.87,6937.81,6952.33,8045.02,8061.76
1/02/19,6011.67,6021.50,1636.63,1639.75,161.24,161.56,54.97,55.06,6886.97,6898.83,7856.65,7870.70
2/02/19,6011.67,6021.50,1636.63,1639.75,161.24,161.56,54.97,55.06,6886.97,6898.83,7856.65,7870.70
3/02/19,6011.67,6021.50,1636.63,1639.75,161.24,161.56,54.97,55.06,6886.97,6898.83,7856.65,7870.70
4/02/19,6016.44,6043.15,1640.03,1647.62,161.92,162.69,54.62,54.86,6875.59,6906.11,7851.45,7886.92
5/02/19,6018.72,6037.80,1638.01,1643.70,161.99,162.57,54.75,54.92,6875.79,6898.19,7811.09,7836.46
6/02/19,6035.64,6050.88,1628.39,1633.30,161.30,161.85,54.99,55.13,6870.97,6888.93,7825.81,7846.18
7/02/19,6023.23,6037.19,1620.24,1624.52,158.59,159.08,54.87,55.00,6833.35,6849.80,7814.54,7833.86
8/02/19,6031.06,6042.99,1619.03,1622.76,159.15,159.58,54.96,55.07,6839.22,6853.35,7807.21,7823.25
9/02/19,6031.06,6042.99,1619.03,1622.76,159.15,159.58,54.96,55.07,6839.22,6853.35,7807.21,7823.25
10/02/19,6031.06,6042.99,1619.03,1622.76,159.15,159.58,54.96,55.07,6839.22,6853.35,7807.21,7823.25
11/02/19,6032.83,6044.02,1613.88,1617.39,157.55,158.04,54.65,54.75,6812.87,6826.12,7770.29,7785.30
12/02/19,6041.62,6053.77,1618.65,1622.34,159.87,160.30,54.68,54.80,6822.80,6837.13,7777.98,7794.23
13/02/19,6042.04,6049.94,1618.94,1621.45,158.24,158.53,54.52,54.59,6822.67,6832.20,7786.98,7797.77
14/02/19,6049.66,6063.50,1606.18,1610.32,157.43,157.88,54.67,54.80,6830.07,6846.30,7732.07,7750.37
15/02/19,6047.03,6055.39,1625.33,1628.14,158.07,158.33,54.75,54.83,6815.00,6825.03,7749.87,7761.80
16/02/19,6047.03,6055.39,1625.33,1628.14,158.07,158.33,54.75,54.83,6815.00,6825.03,7749.87,7761.80
17/02/19,6047.03,6055.39,1625.33,1628.14,158.07,158.33,54.75,54.83,6815.00,6825.03,7749.87,7761.80
18/02/19,6044.05,6059.93,1624.53,1629.36,157.99,158.45,54.72,54.87,6811.64,6830.15,7746.05,7767.62
19/02/19,6062.64,6074.56,1632.95,1636.38,155.77,156.13,54.79,54.90,6865.94,6879.44,7885.68,7901.79
20/02/19,6070.85,6088.32,1630.41,1635.55,150.25,151.08,54.76,54.92,6883.13,6903.55,7907.28,7930.65
21/02/19,6076.67,6093.57,1612.66,1617.58,152.76,153.29,54.92,55.08,6893.37,6913.16,7934.92,7957.59
22/02/19,6089.98,6101.33,1630.60,1633.95,155.41,155.78,55.00,55.11,6904.82,6917.69,7930.98,7946.37
23/02/19,6089.98,6101.33,1630.60,1633.95,155.41,155.78,55.00,55.11,6904.82,6917.69,7930.98,7946.37
24/02/19,6089.98,6101.33,1630.60,1633.95,155.41,155.78,55.00,55.11,6904.82,6917.69,7930.98,7946.37
25/02/19,6082.58,6093.68,1630.76,1634.04,156.38,156.71,54.90,55.00,6909.20,6921.81,7953.58,7968.71
26/02/19,6079.77,6095.89,1617.26,1622.20,155.72,156.18,54.86,55.01,6898.72,6917.01,7996.11,8017.92
27/02/19,6095.29,6114.72,1629.41,1634.82,157.01,157.67,55.01,55.19,6938.27,6961.00,8116.49,8142.97
28/02/19,6087.08,6096.48,1633.02,1636.02,156.46,156.76,54.76,54.85,6928.31,6939.62,8081.21,8094.91
1/01/19,5960.14,5960.94,1538.30,1539.66,157.83,157.93,54.05,54.06,6831.51,6833.03,7560.44,7562.64
2/01/19,5961.78,5998.04,1549.72,1559.43,156.48,157.47,54.58,54.91,6777.35,6819.17,7514.23,7560.53
3/01/19,5973.33,6000.96,1588.44,1596.08,159.15,159.94,55.43,55.69,6786.90,6818.21,7518.03,7554.01
4/01/19,6008.08,6030.68,1589.19,1595.67,160.97,161.62,55.35,55.56,6820.37,6846.63,7585.20,7614.34
5/01/19,6008.08,6030.68,1589.19,1595.67,160.97,161.62,55.35,55.56,6820.37,6846.63,7585.20,7614.34
6/01/19,6008.08,6030.68,1589.19,1595.67,160.97,161.62,55.35,55.56,6820.37,6846.63,7585.20,7614.34
7/01/19,5991.41,6007.77,1616.81,1621.44,160.20,160.68,55.33,55.48,6873.35,6892.11,7655.82,7677.33
8/01/19,5992.38,6007.72,1614.54,1619.11,160.48,160.94,55.02,55.17,6851.09,6869.23,7630.70,7650.83
9/01/19,6002.05,6018.64,1629.57,1634.48,159.98,160.46,55.34,55.50,6913.16,6932.87,7671.82,7693.63
10/01/19,6011.75,6027.99,1630.75,1636.04,160.81,161.29,55.61,55.76,6925.54,6944.85,7665.58,7686.89
11/01/19,6011.93,6026.85,1617.55,1622.08,161.65,162.14,55.43,55.57,6897.49,6914.61,7695.27,7715.57
12/01/19,6011.93,6026.85,1617.55,1622.08,161.65,162.14,55.43,55.57,6897.49,6914.61,7695.27,7715.57
13/01/19,6011.93,6026.85,1617.55,1622.08,161.65,162.14,55.43,55.57,6897.49,6914.61,7695.27,7715.57
14/01/19,6018.49,6029.88,1615.23,1619.19,161.82,162.17,55.62,55.73,6899.00,6912.65,7733.16,7749.00
15/01/19,6041.34,6046.62,1627.95,1629.86,163.17,163.35,55.69,55.74,6909.48,6915.52,7752.25,7759.63
16/01/19,6045.74,6050.49,1624.94,1626.52,161.52,161.69,55.55,55.60,6893.35,6899.37,7794.77,7801.50
17/01/19,6050.28,6076.40,1605.74,1612.98,160.15,160.89,55.54,55.79,6891.27,6921.02,7812.73,7847.06
18/01/19,6076.63,6083.76,1624.98,1627.28,161.44,161.68,55.49,55.56,6915.20,6923.93,7844.32,7854.13
19/01/19,6076.63,6083.76,1624.98,1627.28,161.44,161.68,55.49,55.56,6915.20,6923.93,7844.32,7854.13
20/01/19,6076.63,6083.76,1624.98,1627.28,161.44,161.68,55.49,55.56,6915.20,6923.93,7844.32,7854.13
21/01/19,6064.30,6075.24,1606.82,1609.93,160.62,161.14,55.31,55.41,6891.47,6904.51,7804.15,7818.83
22/01/19,6053.90,6060.80,1608.07,1610.29,160.95,161.17,55.34,55.41,6875.41,6883.25,7827.69,7837.22
23/01/19,6040.01,6052.41,1592.03,1595.76,161.02,161.40,54.95,55.07,6863.26,6877.35,7879.80,7896.58
24/01/19,6035.14,6049.05,1599.73,1603.76,160.62,161.05,55.10,55.23,6860.14,6875.96,7872.84,7891.59
25/01/19,6040.05,6062.24,1606.40,1615.74,162.43,163.08,55.07,55.28,6886.26,6911.56,7940.25,7970.03
26/01/19,6040.05,6062.24,1606.40,1615.74,162.43,163.08,55.07,55.28,6886.26,6911.56,7940.25,7970.03
27/01/19,6040.05,6062.24,1606.40,1615.74,162.43,163.08,55.07,55.28,6886.26,6911.56,7940.25,7970.03
28/01/19,6057.15,6070.54,1605.05,1609.03,163.03,163.44,55.44,55.57,6926.96,6942.27,7979.69,7997.94
29/01/19,6085.24,6098.62,1629.68,1633.79,163.71,164.12,55.64,55.77,6949.95,6965.23,8019.74,8037.98
30/01/19,6076.79,6092.36,1635.44,1640.20,161.41,161.90,55.41,55.55,6936.05,6953.82,7944.19,7965.15
31/01/19,6043.83,6055.62,1658.43,1661.90,163.39,163.77,55.58,55.69,6941.34,6955.49,7930.11,7946.18
