fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
10/08/21,6902.28,6912.72,1326.39,1328.60,71.14,71.25,62.41,62.51,8088.78,8101.02,9547.92,9563.75
11/08/21,6911.48,6922.93,1327.68,1330.11,71.21,71.33,62.55,62.66,8110.62,8124.06,9582.77,9599.34
12/08/21,6922.56,6930.21,1324.54,1326.23,71.31,71.39,62.70,62.77,8126.39,8136.07,9566.97,9578.24
13/08/21,6922.46,6931.10,1322.29,1324.09,71.28,71.38,63.12,63.20,8168.51,8179.39,9598.00,9610.67
14/08/21,6922.46,6931.10,1322.29,1324.09,71.28,71.38,63.12,63.20,8168.51,8179.39,9598.00,9610.67
15/08/21,6922.46,6931.10,1322.29,1324.09,71.28,71.38,63.12,63.20,8168.51,8179.39,9598.00,9610.67
16/08/21,6918.84,6926.68,1319.41,1321.10,71.24,71.33,63.32,63.40,8146.93,8156.85,9580.51,9592.75
17/08/21,6913.51,6925.32,1313.68,1316.15,71.10,71.23,63.10,63.22,8099.86,8114.40,9497.77,9514.70
18/08/21,6918.86,6942.89,1293.15,1297.76,71.13,71.38,62.90,63.12,8093.68,8122.48,9512.73,9546.47
19/08/21,6826.35,6934.18,1282.71,1284.58,71.26,71.36,63.16,63.25,8106.06,8116.52,9479.02,9491.14
20/08/21,6928.74,6954.31,1283.72,1288.65,71.20,71.47,63.11,63.35,8103.85,8133.76,9436.25,9472.46
21/08/21,6928.74,6954.31,1283.72,1288.65,71.20,71.47,63.11,63.35,8103.85,8133.76,9436.25,9472.46
22/08/21,6928.74,6954.31,1283.72,1288.65,71.20,71.47,63.11,63.35,8103.85,8133.76,9436.25,9472.46
23/08/21,6925.29,6930.50,1287.13,1288.34,71.10,71.16,63.08,63.13,8128.21,8135.02,9502.88,9510.72
24/08/21,6928.44,6931.03,1314.32,1314.99,71.10,71.14,63.16,63.19,8138.15,8141.89,9500.28,9504.53
25/08/21,6932.05,6936.08,1321.78,1322.64,71.10,71.15,63.00,63.03,8150.01,8155.45,9512.16,9518.39
26/08/21,6932.58,6946.54,1322.76,1325.65,71.06,71.21,62.97,63.09,8152.72,8169.83,9505.96,9526.48
27/08/21,6920.56,6931.75,1331.49,1333.90,70.93,71.05,62.56,62.71,8161.41,8175.30,9543.51,9566.72
28/08/21,6920.56,6931.75,1331.49,1333.90,70.93,71.05,62.56,62.71,8161.41,8175.30,9543.51,9566.72
29/08/21,6920.56,6931.75,1331.49,1333.90,70.93,71.05,62.56,62.71,8161.41,8175.30,9543.51,9566.72
30/08/21,6911.71,6929.28,1331.12,1334.74,70.73,70.92,62.88,63.05,8151.67,8172.39,9507.75,9532.61
31/08/21,6911.09,6922.15,1344.13,1346.49,70.67,70.81,62.79,62.90,8153.71,8167.44,9499.30,9515.88
1/09/21,6915.39,6927.89,1335.53,1338.21,70.73,70.86,62.86,62.97,8194.74,8210.24,9534.25,9552.87
2/09/21,6926.62,6934.24,1340.78,1342.49,70.79,70.88,62.96,63.03,8214.98,8224.71,9575.37,9587.29
3/09/21,6912.53,6925.81,1337.95,1340.65,70.62,70.76,63.06,63.18,8216.23,8232.02,9585.60,9604.72
4/09/21,6912.53,6925.81,1337.95,1340.65,70.62,70.76,63.06,63.18,8216.23,8232.02,9585.60,9604.72
5/09/21,6912.53,6925.81,1337.95,1340.65,70.62,70.76,63.06,63.18,8216.23,8232.02,9585.60,9604.72
6/09/21,6908.45,6914.92,1337.60,1339.06,70.52,70.60,62.89,62.95,8199.63,8208.01,9555.07,9564.72
7/09/21,6905.97,6909.89,1335.57,1336.82,70.48,70.53,62.67,62.71,8181.50,8186.84,9522.64,9528.74
8/09/21,6911.64,6917.48,1307.71,1308.99,70.51,70.58,62.64,62.70,8166.79,8173.69,9509.03,9517.76
9/09/21,6896.31,6915.13,1307.21,1310.93,70.33,70.52,62.81,62.99,8155.57,8178.52,9550.70,9578.15
10/09/21,6902.87,6911.02,1322.57,1324.33,70.37,70.46,62.79,62.86,8159.20,8168.83,9557.72,9569.69
11/09/21,6902.87,6911.02,1322.57,1324.33,70.37,70.46,62.79,62.86,8159.20,8168.83,9557.72,9569.69
12/09/21,6902.87,6911.02,1322.57,1324.33,70.37,70.46,62.79,62.86,8159.20,8168.83,9557.72,9569.69
13/09/21,6896.16,6903.22,1323.08,1324.61,70.20,70.31,62.72,62.79,8142.98,8152.02,9545.66,9556.13
14/09/21,6887.94,6893.66,1316.20,1317.45,70.13,70.20,62.82,62.88,8146.36,8153.14,9543.24,9551.86
15/09/21,6901.48,6905.00,1313.47,1314.26,70.24,70.29,63.09,63.12,8152.03,8156.18,9548.20,9553.75
16/09/21,6897.01,6904.03,1312.29,1313.85,70.14,70.22,62.88,62.95,8113.64,8121.90,9505.45,9515.83
17/09/21,6872.95,6889.53,1299.16,1302.47,69.87,70.05,69.87,62.64,8064.72,8084.86,9459.24,9482.75
18/09/21,6872.95,6889.53,1299.16,1302.47,69.87,70.05,69.87,62.64,8064.72,8084.86,9459.24,9482.75
19/09/21,6872.95,6889.53,1299.16,1302.47,69.87,70.05,69.87,62.64,8064.72,8084.86,9459.24,9482.75
20/09/21,6864.03,6885.74,1288.08,1292.30,69.69,69.92,62.71,62.91,8051.51,8077.66,9372.15,9402.48
21/09/21,6864.88,6867.92,1298.72,1299.46,69.80,69.98,62.78,62.81,8074.34,8087.99,9380.18,9385.70
22/09/21,6880.56,6892.20,1303.56,1305.98,69.86,69.98,62.77,62.87,8103.85,8133.76,9396.78,9413.36
23/09/21,6868.51,6885.22,1298.35,1301.65,69.72,69.90,62.34,62.49,8062.25,8081.87,9440.07,9463.74
24/09/21,6870.76,6890.28,1288.15,1292.01,69.71,69.92,62.06,62.24,8053.91,8077.48,9404.01,9431.42
25/09/21,6870.76,6890.28,1288.15,1292.01,69.71,69.92,62.06,62.24,8053.91,8077.48,9404.01,9431.42
26/09/21,6870.76,6890.28,1288.15,1292.01,69.71,69.92,62.06,62.24,8053.91,8077.48,9404.01,9431.42
27/09/21,6870.76,6890.28,1288.15,1292.01,69.71,69.92,62.06,62.24,8053.91,8077.48,9404.01,9431.42
28/09/21,6886.41,6898.90,1268.26,1270.80,69.79,69.92,61.84,61.96,8042.63,8057.22,9318.69,9336.28
29/09/21,6889.68,6901.06,1272.22,1274.55,69.80,69.92,61.60,61.70,7998.92,8012.82,9256.29,9272.26
30/09/21,6895.80,6918.66,1264.24,1268.59,69.83,70.08,61.85,62.06,7975.69,8002.82,9275.55,9306.98
1/10/21,6908.76,6916.00,1285.57,1287.08,69.94,70.02,62.26,62.33,8015.55,8023.94,9377.95,9388.46
2/10/21,6908.76,6916.00,1285.57,1287.08,69.94,70.02,62.26,62.33,8015.55,8023.94,9377.95,9388.46
3/10/21,6908.76,6916.00,1285.57,1287.08,69.94,70.02,62.26,62.33,8015.55,8023.94,9377.95,9388.46
4/10/21,6910.06,6926.63,1271.12,1274.31,69.86,70.05,62.33,62.48,8032.25,8051.51,9400.44,9423.67
5/10/21,6916.20,6920.07,1269.31,1270.23,69.93,69.98,62.04,62.08,8026.24,8030.74,9431.62,9437.59
6/10/21,6911.87,6911.85,1255.54,1255.76,69.88,69.88,62.10,62.10,7974.23,7974.90,9375.96,9376.62
7/10/21,6895.89,6908.19,1249.46,1251.85,69.69,69.82,61.85,61.96,7972.34,7987.25,9393.58,9411.03
8/10/21,6889.06,6904.86,1248.09,1251.08,69.62,69.79,61.42,61.56,7969.96,7988.24,9390.48,9412.71
9/10/21,6889.06,6904.86,1248.09,1251.08,69.62,69.79,61.42,61.56,7969.96,7988.24,9390.48,9412.71
10/10/21,6889.06,6904.86,1248.09,1251.08,69.62,69.79,61.42,61.56,7969.96,7988.24,9390.48,9412.71
11/10/21,6896.78,6899.74,1247.77,1248.46,69.70,69.73,60.90,60.93,7981.65,7985.76,9398.25,9402.96
12/10/21,6894.79,6896.12,1244.59,1245.15,69.57,69.59,60.67,60.68,7959.35,7961.57,9375.54,9378.03
13/10/21,6897.80,6906.24,1243.45,1245.11,69.58,69.68,60.83,60.91,7982.82,7993.28,9412.05,9424.25
14/10/21,6892.18,6899.22,1252.76,1254.20,69.50,69.58,60.62,60.69,7987.35,7996.20,9429.88,9440.21
15/10/21,6893.96,6913.61,1266.41,1270.18,69.50,69.70,60.43,60.60,8000.45,8023.25,9490.23,9517.97
16/10/21,6893.96,6913.61,1266.41,1270.18,69.50,69.70,60.43,60.60,8000.45,8023.25,9490.23,9517.97
17/10/21,6893.96,6913.61,1266.41,1270.18,69.50,69.70,60.43,60.60,8000.45,8023.25,9490.23,9517.97
18/10/21,6909.18,6909.86,1248.72,1248.98,69.59,69.61,60.45,60.46,8010.50,8011.98,9473.17,9474.80
19/10/21,6911.35,6925.22,1241.64,1244.25,69.60,69.74,60.48,60.61,8043.43,8059.57,9534.90,9554.73
20/10/21,6917.05,6885.74,1249.08,1250.24,69.62,69.69,60.54,60.60,8054.90,8062.30,9560.74,9569.40
21/10/21,6903.69,6911.80,1225.73,1227.32,69.47,69.55,60.62,60.69,8038.65,8048.79,9539.51,9551.42
22/10/21,6897.30,6910.57,1203.99,1206.48,69.39,69.53,60.72,60.84,8035.36,8051.51,9503.79,9522.77
23/10/21,6897.30,6910.57,1203.99,1206.48,69.39,69.53,60.72,60.84,8035.36,8051.51,9503.79,9522.77
24/10/21,6897.30,6910.57,1203.99,1206.48,69.39,69.53,60.72,60.84,8035.36,8051.51,9503.79,9522.77
25/10/21,6879.12,6900.56,1230.66,1234.65,69.14,69.36,60.51,60.70,7990.10,8015.00,9473.92,9504.15
26/10/21,6917.74,6926.69,1240.09,1241.88,69.51,69.61,60.57,60.65,8019.74,8030.81,9540.26,9553.30
27/10/21,6907.31,6921.57,1236.87,1239.62,69.34,69.49,60.72,60.84,8012.48,8029.71,9481.67,9502.62
28/10/21,6895.40,6906.59,1226.41,1228.65,69.16,69.28,60.82,60.93,8052.44,8066.20,9513.58,9529.71
29/10/21,6900.68,6908.28,1222.96,1224.52,69.20,69.28,60.53,60.59,7979.26,7988.73,9449.10,9460.19
30/10/21,6900.68,6908.28,1222.96,1224.52,69.20,69.28,60.53,60.59,7979.26,7988.73,9449.10,9460.19
31/10/21,6900.68,6908.28,1222.96,1224.52,69.20,69.28,60.53,60.59,7979.26,7988.73,9449.10,9460.19
1/11/21,6886.64,6887.97,1211.52,1211.90,68.98,69.00,60.31,60.33,7976.80,7978.34,9425.75,9428.26
2/11/21,6870.72,6876.85,1208.25,1209.41,68.78,68.87,60.40,60.46,7965.23,7972.34,9362.05,9371.09
3/11/21,6882.25,6885.08,1214.34,1215.03,68.89,68.93,60.33,60.36,7968.27,7972.24,9397.02,9401.58
4/11/21,6886.19,6895.21,1230.31,1232.03,68.89,68.98,60.57,60.65,7941.84,7952.24,9287.41,9300.25
5/11/21,6876.37,6887.71,1242.23,1244.41,68.80,68.92,60.59,60.70,7944.27,7958.06,9278.97,9294.96
6/11/21,6876.37,6887.71,1242.23,1244.41,68.80,68.92,60.59,60.70,7944.27,7958.06,9278.97,9294.96
7/11/21,6876.37,6887.71,1242.23,1244.41,68.80,68.92,60.59,60.70,7944.27,7958.06,9278.97,9294.96
8/11/21,6867.44,6881.14,1237.51,1240.11,68.63,68.78,60.70,60.83,7948.38,7964.92,9307.45,9326.69
9/11/21,6853.00,6866.97,1249.39,1252.20,68.46,68.62,60.74,60.87,7945.37,7962.25,9285.14,9305.42
10/11/21,6871.13,6881.84,1258.68,1260.83,68.61,68.72,60.44,60.54,7942.34,7954.72,9288.39,9303.56
11/11/21,6854.95,6874.16,1270.21,1273.94,68.43,68.63,60.15,60.32,7857.14,7879.85,9180.15,9206.56
12/11/21,6864.71,6871.00,1266.32,1267.71,68.49,68.56,60.29,60.34,7855.98,7863.17,9200.78,9209.89
13/11/21,6864.71,6871.00,1266.32,1267.71,68.49,68.56,60.29,60.34,7855.98,7863.17,9200.78,9209.89
14/11/21,6864.71,6871.00,1266.32,1267.71,68.49,68.56,60.29,60.34,7855.98,7863.17,9200.78,9209.89
15/11/21,6847.67,6853.93,1254.82,1256.26,68.26,68.33,60.05,60.11,7831.00,7838.84,9195.05,9204.14
16/11/21,6858.66,6864.63,1247.35,1248.59,68.35,68.42,59.90,59.95,7782.52,7789.98,9213.23,9221.95
17/11/21,6840.00,6850.34,1243.09,1245.13,68.15,68.27,59.75,59.85,7736.04,7748.42,9206.64,9221.24
18/11/21,6839.23,6849.34,1231.25,1233.23,68.12,68.22,59.75,59.85,8010.50,8011.98,9212.44,9226.75
19/11/21,6835.48,6841.79,1234.20,1235.52,68.04,68.11,60.03,60.09,7726.14,7733.96,9188.25,9197.42
20/11/21,6835.48,6841.79,1234.20,1235.52,68.04,68.11,60.03,60.09,7726.14,7733.96,9188.25,9197.42
21/11/21,6835.48,6841.79,1234.20,1235.52,68.04,68.11,60.03,60.09,7726.14,7733.96,9188.25,9197.42
22/11/21,6832.83,6838.55,1220.87,1222.09,68.02,68.08,59.57,59.63,7686.25,7693.37,9163.50,9172.55
23/11/21,6828.34,6832.79,1210.03,1210.99,67.87,67.92,59.34,59.38,7680.52,7686.21,9127.44,9134.08
24/11/21,6820.21,6831.19,1217.90,1220.03,67.78,67.90,59.14,59.24,7646.14,7659.13,9101.57,9116.91
25/11/21,6824.01,6827.58,1227.67,1228.49,67.77,67.82,59.16,59.20,7651.76,7656.44,9085.48,9090.92
26/11/21,6823.18,6839.42,1221.24,1224.30,67.73,67.90,60.10,60.25,7706.10,7725.12,9098.71,9121.05
27/11/21,6823.18,6839.42,1221.24,1224.30,67.73,67.90,60.10,60.25,7706.10,7725.12,9098.71,9121.05
28/11/21,6823.18,6839.42,1221.24,1224.30,67.73,67.90,60.10,60.25,7706.10,7725.12,9098.71,9121.05
29/11/21,6841.73,6843.41,1215.18,1215.18,67.78,67.81,60.10,60.12,7707.90,7709.79,9098.14,9101.06
30/11/21,6831.18,6831.65,1218.96,1219.15,67.69,67.70,60.43,60.44,7747.93,7749.14,9107.33,9108.63
01/12/21,6820.67,6824.08,1213.86,1214.66,67.52,67.56,60.32,60.36,7732.60,7737.14,9087.86,9093.09
02/12/21,6795.97,6802.89,1205.39,1206.72,67.23,67.31,60.19,60.26,7703.91,7712.43,9048.15,9058.04
03/12/21,6803.68,6830.72,1201.24,1206.16,67.25,67.52,60.04,60.28,7667.06,7698.22,8989.02,9025.43
04/12/21,6803.68,6830.72,1201.24,1206.16,67.25,67.52,60.04,60.28,7667.06,7698.22,8989.02,9025.43
05/12/21,6803.68,6830.72,1201.24,1206.16,67.25,67.52,60.04,60.28,7667.06,7698.22,8989.02,9025.43
06/12/21,6826.58,6836.37,1202.22,1204.05,67.36,67.46,60.29,60.38,7705.16,7716.89,9047.26,9060.93
07/12/21,6835.46,6843.44,1209.90,1211.44,67.42,67.52,60.16,60.24,7688.53,7697.51,9050.84,9062.09
08/12/21,6835.46,6843.44,1209.90,1211.44,67.42,67.52,60.16,60.24,7688.53,7697.51,9050.84,9062.09
09/12/21,6818.77,6827.58,1225.10,1226.83,67.15,67.25,60.07,60.14,7703.17,7713.11,8998.73,9011.03
10/12/21,6807.74,6814.57,1214.08,1215.43,67.01,67.09,60.06,60.13,7696.14,7703.87,9004.59,9014.32
11/12/21,6807.74,6814.57,1214.08,1215.43,67.01,67.09,60.06,60.13,7696.14,7703.87,9004.59,9014.32
12/12/21,6807.74,6814.57,1214.08,1215.43,67.01,67.09,60.06,60.13,7696.14,7703.87,9004.59,9014.32
13/12/21,6794.34,6801.52,1203.65,1205.05,66.77,66.85,59.86,59.93,7668.09,7676.88,9002.50,9012.70
14/12/21,6781.90,6785.39,1202.93,1203.72,66.62,66.67,59.66,59.69,7662.20,7666.81,8976.53,8981.82
15/12/21,6795.02,6798.33,1187.44,1188.21,66.72,66.76,59.72,59.75,7650.51,7654.24,8983.01,8988.07
16/12/21,6789.09,6791.04,1186.90,1187.39,66.63,66.66,59.76,59.78,7691.35,7693.57,9051.21,9055.17
17/12/21,6799.67,6808.41,1195.76,1197.44,66.70,66.79,59.97,60.05,7682.27,7692.82,9028.60,9041.56
18/12/21,6799.67,6808.41,1195.76,1197.44,66.70,66.79,59.97,60.05,7682.27,7692.82,9028.60,9041.56
19/12/21,6799.67,6808.41,1195.76,1197.44,66.70,66.79,59.97,60.05,7682.27,7692.82,9028.60,9041.56
20/12/21,6799.42,6805.32,1190.14,1191.30,66.55,66.62,59.94,60.00,7684.70,7691.37,8991.55,9000.71
21/12/21,6817.05,6818.89,1186.01,1186.62,66.70,66.73,59.80,59.82,7682.13,7684.89,9023.04,9026.16
22/12/21,6811.73,6820.19,1190.92,1192.51,66.59,66.68,59.60,59.67,7706.11,7715.68,9077.31,9089.26
23/12/21,6792.97,6797.64,1190.45,1191.44,66.38,66.44,59.37,59.41,7692.35,7698.32,9116.16,9123.11
24/12/21,6788.24,6805.78,1195.64,1198.86,66.35,66.53,59.35,59.51,7685.64,7707.55,9096.24,9123.83
25/12/21,6788.24,6805.78,1195.64,1198.86,66.35,66.53,59.35,59.51,7685.64,7707.55,9096.24,9123.83
26/12/21,6788.24,6805.78,1195.64,1198.86,66.35,66.53,59.35,59.51,7685.64,7707.55,9096.24,9123.83
27/12/21,6796.90,6803.71,1202.48,1203.88,66.25,66.35,59.22,59.29,7699.53,7707.92,9125.52,9136.02
28/12/21,6823.24,6836.84,1212.29,1214.85,66.45,66.63,59.42,59.54,7710.94,7727.00,9175.89,9194.87
29/12/21,6863.83,6879.61,1209.89,1212.87,66.85,67.03,59.81,59.95,7794.56,7812.49,9254.50,9276.47
30/12/21,6870.81,6887.40,1227.68,1230.82,66.86,67.03,59.69,59.84,7788.75,7808.24,9285.21,9309.01
31/12/21,6870.81,6887.40,1227.68,1230.82,66.86,67.03,59.69,59.84,7788.75,7808.24,9285.21,9309.01
