fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
11/08/20,6934.20,6942.90,1277.89,1279.73,94.97,95.11,65.07,65.15,8157.39,8168.33,9066.46,9078.54
12/08/20,6944.14,6956.77,1271.70,1274.37,95.06,95.25,64.98,65.11,8190.61,8206.21,9061.41,9078.59
13/08/20,6941.45,6958.46,1289.58,1293.15,94.95,95.19,64.95,65.11,8204.09,8224.90,9081.49,9104.45
14/08/20,6934.13,6963.69,1282.82,1288.52,94.78,95.20,65.09,65.37,8205.85,8241.53,9080.24,9119.65
15/08/20,6934.13,6963.69,1282.82,1288.52,94.78,95.20,65.09,65.37,8205.85,8241.53,9080.24,9119.65
16/08/20,6934.13,6963.69,1282.82,1288.52,94.78,95.20,65.09,65.37,8205.85,8241.53,9080.24,9119.65
17/08/20,6936.31,6942.91,1265.77,1267.18,94.81,94.91,65.44,65.51,8229.24,8237.76,9084.48,9093.82
18/08/20,6940.29,6951.82,1263.09,1265.53,94.63,94.81,65.82,65.93,8276.30,8290.04,9177.84,9194.47
19/08/20,6958.42,6966.60,1264.02,1265.85,94.70,94.83,65.82,65.90,8277.74,8287.46,9176.77,9188.25
20/08/20,6961.90,6974.50,1235.04,1237.71,94.68,94.87,65.79,65.92,8257.51,8272.45,9185.53,9202.85
21/08/20,6946.15,6979.41,1242.60,1248.84,94.40,94.87,65.60,65.92,8172.84,8211.98,9095.29,9140.24
22/08/20,6946.15,6979.41,1242.60,1248.84,94.40,94.87,65.60,65.92,8172.84,8211.98,9095.29,9140.24
23/08/20,6946.15,6979.41,1242.60,1248.84,94.40,94.87,65.60,65.92,8172.84,8211.98,9095.29,9140.24
24/08/20,6956.49,6965.58,1241.08,1242.97,94.35,94.49,65.68,65.77,8207.96,8219.39,9094.22,9107.50
25/08/20,6955.74,6967.21,1241.63,1244.01,94.24,94.41,65.37,65.48,8217.51,8231.76,9137.06,9152.83
26/08/20,6969.99,6989.81,1242.98,1246.82,94.37,94.65,65.67,65.87,8234.35,8231.76,9191.33,9218.17
27/08/20,6964.08,6989.78,1243.76,1248.71,94.18,94.54,65.45,65.69,8236.42,8267.51,9209.30,9243.98
28/08/20,6966.25,6979.28,1277.51,1280.09,94.14,94.33,66.17,66.30,8292.63,8308.84,9296.47,9314.55
29/08/20,6966.25,6979.28,1277.51,1280.09,94.14,94.33,66.17,66.30,8292.63,8308.84,9296.47,9314.55
30/08/20,6966.25,6979.28,1277.51,1280.09,94.14,94.33,66.17,66.30,8292.63,8308.84,9296.47,9314.55
31/08/20,6954.39,6962.53,1270.39,1272.14,93.75,93.87,65.71,65.80,8310.49,8320.92,9302.89,9314.48
01/09/20,6973.21,6980.09,1304.99,1306.64,93.92,94.03,65.80,65.86,8325.31,8333.53,9343.40,9354.02
02/09/20,6965.53,6988.85,1297.26,1302.07,93.72,94.05,65.60,65.82,8240.23,8268.51,9273.22,9304.96
03/09/20,6985.71,7003.21,1318.61,1322.36,93.92,94.16,65.84,66.01,8272.48,8293.90,9272.13,9296.76
04/09/20,6987.94,6999.39,1317.81,1320.22,93.87,94.04,65.71,65.83,8263.94,8277.47,9245.75,9261.59
05/09/20,6987.94,6999.39,1317.81,1320.22,93.87,94.04,65.71,65.83,8263.94,8277.47,9245.75,9261.59
06/09/20,6987.94,6999.39,1317.81,1320.22,93.87,94.04,65.71,65.83,8263.94,8277.47,9245.75,9261.59
07/09/20,6975.07,6990.72,1315.38,1318.88,93.44,93.66,65.62,65.77,8242.44,8261.64,9179.89,9201.19
08/09/20,6976.48,6990.57,1303.40,1306.28,93.38,93.58,65.83,65.97,8225.96,8243.27,9097.32,9116.40
09/09/20,6988.68,6995.30,1321.29,1322.79,93.47,93.57,65.78,65.84,8254.33,8262.85,9093.68,9102.99
10/09/20,6977.07,6991.94,1314.77,1317.97,93.31,93.53,65.72,65.86,8284.57,8302.92,8955.77,8975.55
11/09/20,6965.40,6985.63,1312.86,1317.17,92.98,93.27,65.60,65.80,8240.07,8264.69,8905.27,8931.82
12/09/20,6965.40,6985.63,1312.86,1317.17,92.98,93.27,65.60,65.80,8240.07,8264.69,8905.27,8931.82
13/09/20,6965.40,6985.63,1312.86,1317.17,92.98,93.27,65.60,65.80,8240.07,8264.69,8905.27,8931.82
14/09/20,6968.83,6979.07,1319.75,1321.84,92.77,92.92,65.94,66.05,8274.09,8286.95,8973.06,8987.65
15/09/20,6973.38,6986.39,1319.69,1322.55,92.74,92.93,66.10,66.23,8260.66,8276.78,8980.31,8997.78
16/09/20,6984.62,7010.09,1332.94,1338.21,92.82,93.17,66.56,66.81,8266.30,8296.44,9064.64,9098.39
17/09/20,6968.92,6992.98,1325.80,1330.63,92.53,92.86,66.52,66.76,8240.75,8269.20,9028.23,9060.11
18/09/20,6976.68,6985.51,1314.82,1316.80,92.55,92.68,66.80,66.89,8271.55,8282.72,9033.40,9045.54
19/09/20,6976.68,6985.51,1314.82,1316.80,92.55,92.68,66.80,66.89,8271.55,8282.72,9033.40,9045.54
20/09/20,6976.68,6985.51,1314.82,1316.80,92.55,92.68,66.80,66.89,8271.55,8282.72,9033.40,9045.54
21/09/20,6987.26,6989.12,1284.23,1284.93,92.44,92.47,66.73,66.75,8200.95,8203.13,8938.81,8941.88
22/09/20,6973.55,6992.60,1274.87,1278.66,92.19,92.45,66.38,66.56,8159.05,8182.04,8873.84,8899.48
23/09/20,6983.76,7010.33,1259.26,1264.26,92.34,92.70,66.28,66.53,8156.33,8187.36,8905.69,8940.27
24/09/20,6987.40,7000.65,1263.89,1266.44,92.21,92.39,66.27,66.40,8151.51,8167.66,8901.25,8918.83
25/09/20,6977.90,6986.34,1256.80,1258.57,92.00,92.12,66.09,66.18,8106.93,8117.42,8870.31,8881.73
26/09/20,6977.90,6986.34,1256.80,1258.57,92.00,92.12,66.09,66.18,8106.93,8117.42,8870.31,8881.73
27/09/20,6977.90,6986.34,1256.80,1258.57,92.00,92.12,66.09,66.18,8106.93,8117.42,8870.31,8881.73
28/09/20,6974.43,6987.25,1241.29,1243.77,91.70,91.88,66.08,66.20,8127.30,8142.24,8967.72,8984.90
29/09/20,6974.43,6987.25,1241.29,1243.77,91.70,91.88,66.08,66.20,8127.30,8142.24,8967.72,8984.90
30/09/20,6979.36,6990.35,1237.94,1240.08,91.62,91.77,66.08,66.18,8175.62,8188.50,9007.56,9022.45
01/10/20,6985.14,7004.80,1238.11,1241.92,91.61,91.88,66.17,66.36,8203.35,8226.44,9005.95,9032.69
02/10/20,6986.03,6996.35,1231.17,1231.17,90.79,90.93,66.32,66.42,8178.54,8191.33,9037.82,9051.88
03/10/20,6986.03,6996.35,1231.17,1231.17,90.79,90.93,66.32,66.42,8178.54,8191.33,9037.82,9051.88
04/10/20,6986.03,6996.35,1231.17,1231.17,90.79,90.93,66.32,66.42,8178.54,8191.33,9037.82,9051.88
05/10/20,6994.78,7007.85,1241.84,1244.38,90.77,90.96,66.19,66.32,8244.75,8260.85,9077.13,9094.78
06/10/20,6993.62,7009.10,1273.67,1276.73,90.75,90.97,66.21,66.36,8245.48,8263.73,9072.12,9092.91
07/10/20,6999.00,7011.38,1250.49,1252.88,90.76,90.93,66.03,66.16,8236.42,8251.69,9030.81,9048.19
08/10/20,6992.80,7014.66,1245.82,1249.94,90.69,90.99,65.96,66.17,8213.04,8239.42,9037.49,9066.45
09/10/20,7002.64,7007.44,1266.62,1267.65,90.81,90.89,66.27,66.31,8272.22,8278.59,9098.53,9105.47
10/10/20,7002.64,7007.44,1266.62,1267.65,90.81,90.89,66.27,66.31,8272.22,8278.59,9098.53,9105.47
11/10/20,7002.64,7007.44,1266.62,1267.65,90.81,90.89,66.27,66.31,8272.22,8278.59,9098.53,9105.47
12/10/20,7005.51,7010.09,1266.02,1267.21,90.81,90.88,66.55,66.60,8275.61,8281.73,9153.40,9160.09
13/10/20,7005.36,7020.44,1251.94,1254.88,90.80,91.11,66.37,66.52,8224.99,8242.70,9091.55,9111.83
14/10/20,7017.02,7030.21,1260.83,1263.52,90.64,90.83,66.77,66.90,8254.12,8270.34,9145.28,9163.18
15/10/20,7023.32,7036.34,1253.38,1255.93,90.66,90.85,66.71,66.83,8214.48,8230.40,9069.22,9086.73
16/10/20,7017.97,7029.79,1245.20,1247.50,90.56,90.73,66.57,66.68,8224.36,8238.91,9072.83,9088.82
17/10/20,7017.97,7029.79,1245.20,1247.50,90.56,90.73,66.57,66.68,8224.36,8238.91,9072.83,9088.82
18/10/20,7017.97,7029.79,1245.20,1247.50,90.56,90.73,66.57,66.68,8224.36,8238.91,9072.83,9088.82
19/10/20,7024.10,7033.99,1253.97,1255.93,90.55,90.69,66.60,66.69,8275.80,8287.44,9129.93,9143.48
20/10/20,7024.31,7039.83,1258.16,1261.26,90.48,90.69,66.54,66.69,8304.14,8304.14,9101.40,9122.21
21/10/20,7030.50,7040.13,1250.62,1252.78,90.46,90.62,67.25,67.35,8344.50,8356.63,9241.60,9254.95
22/10/20,7031.13,7043.74,1259.04,1261.53,90.06,90.24,67.04,67.17,8314.31,8329.23,9197.42,9214.62
23/10/20,7037.46,7042.67,1252.66,1253.81,90.10,90.17,67.16,67.21,8333.77,8339.93,9185.30,9193.50
24/10/20,7037.46,7042.67,1252.66,1253.81,90.10,90.17,67.16,67.21,8333.77,8339.93,9185.30,9193.50
25/10/20,7037.46,7042.67,1252.66,1253.81,90.10,90.17,67.16,67.21,8333.77,8339.93,9185.30,9193.50
26/10/20,7025.66,7033.47,1248.81,1250.51,89.82,89.94,66.93,67.00,8299.41,8309.34,9138.28,9149.13
27/10/20,7020.56,7032.32,1241.70,1244.06,89.63,89.80,67.21,67.33,8303.91,8318.53,9169.55,9185.62
28/10/20,7018.35,7030.53,1227.33,1229.87,89.61,89.77,67.32,67.45,8238.14,8253.14,9122.45,9138.99
29/10/20,7024.20,7035.89,1215.07,1217.45,89.69,89.86,67.18,67.30,8196.53,8210.18,9073.15,9088.96
30/10/20,7021.87,7027.63,1217.76,1219.08,89.63,89.72,67.09,67.15,8202.25,8208.98,9089.11,9097.27
31/10/20,7021.87,7027.63,1217.76,1219.08,89.63,89.72,67.09,67.15,8202.25,8208.98,9089.11,9097.27
01/11/20,7021.87,7027.63,1217.76,1219.08,89.63,89.72,67.09,67.15,8202.25,8208.98,9089.11,9097.27
02/11/20,7017.75,7032.08,1221.31,1224.23,89.18,89.38,66.94,67.08,8162.35,8179.71,9053.60,9073.49
03/11/20,7017.39,7029.34,1236.89,1239.42,88.93,89.10,67.06,67.17,8222.27,8236.98,9145.76,9162.05
04/11/20,7022.91,7030.61,1235.56,1237.13,88.87,88.98,67.31,67.38,8225.93,8235.66,9125.56,9136.28
05/11/20,7023.33,7029.95,1263.87,1265.36,88.78,88.87,67.66,67.73,8294.56,8302.37,9180.90,9190.25
06/11/20,7025.39,7037.52,1269.73,1272.24,88.81,88.98,67.85,67.96,8334.22,8349.31,9215.21,9232.52
07/11/20,7025.39,7037.52,1269.73,1272.24,88.81,88.98,67.85,67.96,8334.22,8349.31,9215.21,9232.52
08/11/20,7025.39,7037.52,1269.73,1272.24,88.81,88.98,67.85,67.96,8334.22,8349.31,9215.21,9232.52
09/11/20,7024.52,7032.77,1318.59,1320.58,88.51,88.63,66.75,66.83,8333.19,8343.68,9247.78,9259.34
10/11/20,7018.11,7027.13,1305.45,1307.45,88.36,88.48,66.57,66.66,8288.39,8299.74,9301.11,9313.76
11/11/20,7025.96,7036.26,1302.62,1304.75,88.42,88.63,66.58,66.68,8256.91,8269.72,9283.40,9297.72
12/11/20,7029.06,7035.42,1298.94,1300.45,88.32,88.41,66.79,66.86,8297.81,8305.31,9241.11,9250.17
13/11/20,7024.49,7049.67,1276.23,1281.13,88.09,88.43,67.05,67.29,8307.86,8337.64,9242.82,9276.66
14/11/20,7024.49,7049.67,1276.23,1281.13,88.09,88.43,67.05,67.29,8307.86,8337.64,9242.82,9276.66
15/11/20,7024.49,7049.67,1276.23,1281.13,88.09,88.43,67.05,67.29,8307.86,8337.64,9242.82,9276.66
16/11/20,7025.50,7033.81,1291.81,1293.50,87.86,87.99,67.18,67.26,8316.78,8326.62,9263.82,9276.19
17/11/20,7032.27,7043.77,1308.11,1310.76,87.86,88.02,67.50,67.62,8345.90,8360.25,9321.98,9337.92
18/11/20,7023.35,7043.57,1325.24,1329.48,87.62,87.89,67.70,67.90,8333.91,8358.61,9343.87,9371.47
19/11/20,7031.30,7044.19,1323.69,1326.36,87.58,87.76,67.65,67.77,8320.83,8336.09,9293.26,9311.01
20/11/20,7031.74,7037.47,1311.28,1312.72,87.50,87.58,67.78,67.84,8348.78,8356.29,9340.96,9349.98
21/11/20,7031.74,7037.47,1311.28,1312.72,87.50,87.58,67.78,67.84,8348.78,8356.29,9340.96,9349.98
22/11/20,7031.74,7037.47,1311.28,1312.72,87.50,87.58,67.78,67.84,8348.78,8356.29,9340.96,9349.98
23/11/20,7036.23,7040.74,1297.02,1298.19,87.56,87.62,67.51,67.55,8321.04,8327.08,9382.11,9388.82
24/11/20,7041.32,7050.94,1305.16,1307.28,87.26,87.39,67.24,67.33,8352.41,8364.53,9386.08,9399.61
25/11/20,6923.14,7054.93,1300.27,1325.34,85.69,87.33,66.35,67.62,8238.53,8396.07,9248.62,9426.09
26/11/20,7039.09,7057.17,1324.01,1327.53,87.02,87.26,67.48,67.66,8379.33,8400.85,9380.99,9405.79
27/11/20,7042.21,7061.02,1317.19,1321.05,86.89,87.14,67.64,67.83,8405.58,8428.74,9395.01,9420.81
28/11/20,7042.21,7061.02,1317.19,1321.05,86.89,87.14,67.64,67.83,8405.58,8428.74,9395.01,9420.81
29/11/20,7042.21,7061.02,1317.19,1321.05,86.89,87.14,67.64,67.83,8405.58,8428.74,9395.01,9420.81
30/11/20,7032.03,7041.33,1322.80,1325.05,86.48,86.61,67.51,67.61,8437.03,8448.89,9404.63,9417.77
01/12/20,7031.61,7047.59,1338.46,1341.89,86.38,86.59,67.26,67.42,8448.48,8468.39,9388.61,9411.36
02/12/20,7027.01,7041.33,1343.52,1345.46,86.24,86.35,67.27,67.36,8506.20,8517.09,9367.01,9378.93
03/12/20,7020.59,7033.69,1367.10,1369.94,86.08,86.25,67.71,67.85,8541.95,8557.89,9466.56,9485.63
04/12/20,7015.22,7032.27,1355.73,1359.29,85.91,86.13,67.43,67.60,8533.31,8554.76,9484.57,9508.34
05/12/20,7015.22,7032.27,1355.73,1359.29,85.91,86.13,67.43,67.60,8533.31,8554.76,9484.57,9508.34
06/12/20,7015.22,7032.27,1355.73,1359.29,85.91,86.13,67.43,67.60,8533.31,8554.76,9484.57,9508.34
07/12/20,7025.74,7032.91,1375.55,1377.19,86.04,86.13,67.52,67.59,8534.86,8544.29,9351.25,9362.22
08/12/20,7025.74,7032.91,1375.55,1377.19,86.04,86.13,67.52,67.59,8534.86,8544.29,9351.25,9362.22
09/12/20,7031.54,7040.96,1375.34,1377.39,85.71,85.83,67.44,67.54,8502.54,8513.93,9431.40,9444.74
10/12/20,7025.71,7039.98,1384.19,1387.16,85.54,85.73,67.37,67.51,8525.00,8543.01,9338.57,9358.95
11/12/20,6967.83,7033.48,1372.89,1386.13,84.76,85.57,67.02,67.66,8445.70,8525.28,9207.29,9294.74
12/12/20,6967.83,7033.48,1372.89,1386.13,84.76,85.57,67.02,67.66,8445.70,8525.28,9207.29,9294.74
13/12/20,6967.83,7033.48,1372.89,1386.13,84.76,85.57,67.02,67.66,8445.70,8525.28,9207.29,9294.74
14/12/20,7003.32,7012.11,1376.49,1378.49,84.92,85.04,67.36,67.45,8502.03,8512.71,9347.33,9360.47
15/12/20,6980.22,6994.08,1364.42,1367.42,84.57,84.75,67.25,67.39,8478.87,8496.41,9329.06,9348.99
16/12/20,6973.90,6982.20,1364.09,1365.92,84.40,84.51,67.35,67.43,8504.67,8515.49,9410.58,9422.47
17/12/20,6970.55,7000.40,1375.08,1381.16,84.26,84.63,67.73,68.02,8541.71,8578.99,9461.83,9503.05
18/12/20,6904.00,6983.07,1355.51,1371.27,83.33,84.30,66.79,67.56,8449.80,8547.28,9318.32,9425.75
19/12/20,6904.00,6983.07,1355.51,1371.27,83.33,84.30,66.79,67.56,8449.80,8547.28,9318.32,9425.75
20/12/20,6904.00,6983.07,1355.51,1371.27,83.33,84.30,66.79,67.56,8449.80,8547.28,9318.32,9425.75
21/12/20,6853.91,6878.77,1330.06,1335.19,82.42,82.89,66.17,66.42,8368.62,8399.66,9115.01,9149.45
22/12/20,6753.35,6804.69,1309.07,1319.43,81.12,81.75,65.16,65.66,8241.12,8304.44,9013.70,9083.58
23/12/20,6823.33,6884.81,1319.23,1331.48,81.68,82.81,65.96,66.56,8332.65,8408.42,9236.06,9320.66
24/12/20,6823.33,6884.81,1319.23,1331.48,81.68,82.81,65.96,66.56,8332.65,8408.42,9236.06,9320.66
25/12/20,6823.33,6884.81,1319.23,1331.48,81.68,82.81,65.96,66.56,8332.65,8408.42,9236.06,9320.66
26/12/20,6823.33,6884.81,1319.23,1331.48,81.68,82.81,65.96,66.56,8332.65,8408.42,9236.06,9320.66
27/12/20,6823.33,6884.81,1319.23,1331.48,81.68,82.81,65.96,66.56,8332.65,8408.42,9236.06,9320.66
28/12/20,6711.14,6757.00,1276.29,1285.21,79.98,80.54,64.74,65.19,8208.40,8265.16,9070.11,9133.43
29/12/20,6818.57,6851.56,1308.45,1314.83,81.15,81.55,65.83,66.15,8351.39,8391.79,9199.62,9245.49
30/12/20,6891.96,6941.65,1328.08,1337.84,81.90,82.50,66.84,67.33,8466.08,8527.82,9367.55,9435.79
31/12/20,6891.96,6941.65,1328.08,1337.84,81.90,82.50,66.84,67.33,8466.08,8527.82,9367.55,9435.79
