fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
12/08/15,5208.37,5216.60,1493.78,1496.44,564.15,565.28,41.98,42.05,5819.31,5829.03,8143.81,8157.20
13/08/15,5221.99,5236.06,1487.49,1492.05,565.39,567.26,41.97,42.09,5815.21,5831.40,8147.87,8170.35
14/08/15,5231.02,5243.10,1506.02,1510.37,565.89,567.57,42.10,42.20,5816.89,5830.85,8181.84,8201.26
15/08/15,5231.02,5243.10,1506.02,1510.37,565.89,567.57,42.10,42.20,5816.89,5830.85,8181.84,8201.26
16/08/15,5231.02,5243.10,1506.02,1510.37,565.89,567.57,42.10,42.20,5816.89,5830.85,8181.84,8201.26
17/08/15,5233.00,5240.93,1504.60,1507.27,566.21,567.44,42.08,42.15,5795.02,5804.33,8159.29,8172.18
18/08/15,5231.95,5243.59,1507.38,1512.04,565.87,567.40,42.07,42.16,5771.89,5785.25,8191.66,8210.41
19/08/15,5248.03,5256.92,1498.50,1501.63,567.35,568.56,42.29,42.37,5804.85,5815.20,8215.79,8230.23
20/08/15,5254.56,5266.23,1516.20,1520.19,567.58,569.12,42.57,42.67,5884.06,5897.65,8239.68,8258.50
21/08/15,5276.21,5289.70,1511.12,1515.59,569.67,571.40,43.22,43.34,5998.00,6013.86,8286.29,8308.00
22/08/15,5276.21,5289.70,1511.12,1515.59,569.67,571.40,43.22,43.34,5998.00,6013.86,8286.29,8308.00
23/08/15,5276.21,5289.70,1511.12,1515.59,569.67,571.40,43.22,43.34,5998.00,6013.86,8286.29,8308.00
24/08/15,5274.29,5288.55,1484.80,1489.56,569.05,570.96,44.30,44.42,6096.02,6113.03,8310.70,8333.70
25/08/15,5351.46,5371.41,1497.54,1503.67,577.08,579.61,44.68,44.86,6115.11,6138.45,8399.65,8431.50
26/08/15,5411.72,5450.50,1488.29,1499.45,583.23,587.67,45.24,45.57,6150.42,6195.04,8374.64,8435.19
27/08/15,5380.76,5406.66,1515.07,1523.17,579.48,582.58,44.44,44.66,6050.66,6080.33,8288.52,8328.96
28/08/15,5357.02,5377.46,1493.54,1499.57,576.52,579.00,44.19,44.36,6002.54,6025.98,8248.74,8280.75
29/08/15,5357.02,5377.46,1493.54,1499.57,576.52,579.00,44.19,44.36,6002.54,6025.98,8248.74,8280.75
30/08/15,5357.02,5377.46,1493.54,1499.57,576.52,579.00,44.19,44.36,6002.54,6025.98,8248.74,8280.75
31/08/15,5368.83,5388.51,1481.30,1487.63,577.67,580.16,44.29,44.46,6022.75,6045.37,8244.91,8275.67
01/09/15,5394.43,5408.66,1466.79,1471.02,579.73,581.51,45.03,45.15,6094.09,6110.70,8256.71,8279.04
02/09/15,5359.43,5367.69,1427.05,1429.52,575.71,576.85,44.61,44.69,6024.00,6033.82,8205.82,8219.01
03/09/15,5370.19,5387.00,1418.47,1423.44,576.49,578.67,44.79,44.93,5973.80,5993.04,8192.76,8218.95
04/09/15,5380.11,5391.94,1404.07,1407.34,577.01,578.65,45.28,45.38,6004.20,6017.94,8174.54,8193.05
05/09/15,5380.11,5391.94,1404.07,1407.34,577.01,578.65,45.28,45.38,6004.20,6017.94,8174.54,8193.05
06/09/15,5380.11,5391.94,1404.07,1407.34,577.01,578.65,45.28,45.38,6004.20,6017.94,8174.54,8193.05
07/09/15,5382.65,5396.13,1399.84,1404.69,577.44,579.26,45.09,45.21,6011.88,6027.48,8226.30,8247.45
08/09/15,5407.41,5415.04,1421.66,1424.15,579.01,580.38,45.13,45.20,6046.57,6055.64,8315.52,8327.79
09/09/15,5425.67,5435.19,1431.42,1434.16,580.72,581.99,44.80,44.89,6051.79,6062.95,8332.20,8347.36
10/09/15,5489.26,5510.47,1428.68,1434.42,586.97,589.61,45.53,45.71,6188.04,6212.50,8475.97,8509.27
11/09/15,5528.76,5561.55,1426.78,1436.05,590.88,594.75,45.86,46.13,6270.72,6308.47,8533.09,8584.25
12/09/15,5528.76,5561.55,1426.78,1436.05,590.88,594.75,45.86,46.13,6270.72,6308.47,8533.09,8584.25
13/09/15,5528.76,5561.55,1426.78,1436.05,590.88,594.75,45.86,46.13,6270.72,6308.47,8533.09,8584.25
14/09/15,5548.11,5566.00,1437.33,1442.16,592.83,595.00,46.25,46.40,6279.91,6300.71,8556.85,8585.00
15/09/15,5571.15,5586.68,1436.86,1441.09,594.83,596.87,46.25,46.38,6277.01,6295.07,8550.60,8575.00
16/09/15,5574.38,5586.41,1454.39,1458.06,594.89,596.55,46.21,46.32,6302.39,6316.55,8635.83,8655.03
17/09/15,5543.45,5561.72,1428.54,1433.58,591.17,593.49,45.82,45.98,6271.86,6293.09,8607.87,8636.79
18/09/15,5464.74,5484.63,1395.31,1400.89,582.46,584.95,45.62,45.79,6210.68,6233.83,8510.24,8541.76
19/09/15,5464.74,5484.63,1395.31,1400.89,582.46,584.95,45.62,45.79,6210.68,6233.83,8510.24,8541.76
20/09/15,5464.74,5484.63,1395.31,1400.89,582.46,584.95,45.62,45.79,6210.68,6233.83,8510.24,8541.76
21/09/15,5511.86,5526.51,1382.49,1386.41,587.11,584.95,45.79,45.92,6173.83,6190.80,8543.38,8566.64
22/09/15,5528.76,5541.07,1360.19,1363.62,588.64,590.20,46.11,46.21,6149.09,6163.33,8499.92,8519.40
23/09/15,5555.91,5571.30,1349.11,1353.24,591.04,592.92,46.21,46.34,6208.17,6225.93,8474.43,8498.46
24/09/15,5592.02,5603.76,1355.44,1358.59,594.62,596.13,46.78,46.88,6293.82,6307.59,8528.95,8547.42
25/09/15,5600.00,5619.41,1410.58,1415.83,595.43,597.75,46.35,46.51,6260.24,6282.50,8489.04,8519.03
26/09/15,5600.00,5619.41,1410.58,1415.83,595.43,597.75,46.35,46.51,6260.24,6282.50,8489.04,8519.03
27/09/15,5600.00,5619.41,1410.58,1415.83,595.43,597.75,46.35,46.51,6260.24,6282.50,8489.04,8519.03
28/09/15,5600.00,5619.41,1410.58,1415.83,595.43,597.75,46.35,46.51,6260.24,6282.50,8489.04,8519.03
29/09/15,5616.31,5639.17,1378.71,1384.97,596.34,599.08,46.88,47.08,6318.91,6345.19,8516.01,8551.24
30/09/15,5631.08,5641.09,1418.44,1421.61,597.72,599.03,46.98,47.07,6296.11,6307.87,8521.51,8537.23
01/10/15,5643.27,5652.07,1412.94,1415.25,598.56,599.88,47.15,47.23,6318.77,6329.19,8544.48,8558.36
02/10/15,5648.94,5656.45,1427.51,1430.06,598.51,599.69,47.13,47.20,6340.37,6349.37,8576.79,8588.75
03/10/15,5648.94,5656.45,1427.51,1430.06,598.51,599.69,47.13,47.20,6340.37,6349.37,8576.79,8588.75
04/10/15,5648.94,5656.45,1427.51,1430.06,598.51,599.69,47.13,47.20,6340.37,6349.37,8576.79,8588.75
05/10/15,5628.28,5639.41,1442.96,1446.19,596.26,597.69,46.76,46.85,6299.73,6312.76,8533.04,8550.47
06/10/15,5624.95,5637.22,1466.86,1470.67,595.20,596.83,46.78,46.89,6334.26,6348.64,8563.99,8583.23
07/10/15,5630.05,5637.06,1477.35,1479.70,595.53,596.52,46.95,47.01,6333.81,6342.26,8622.98,8634.28
08/10/15,5625.43,5632.37,1468.78,1470.94,599.52,600.65,46.90,46.96,6346.61,6355.00,8619.28,8630.48
09/10/15,5625.36,5631.31,1505.35,1507.51,600.95,601.97,46.75,46.80,6395.47,6402.80,8618.61,8628.29
10/10/15,5625.36,5631.31,1505.35,1507.51,600.95,601.97,46.75,46.80,6395.47,6402.80,8618.61,8628.29
11/10/15,5625.36,5631.31,1505.35,1507.51,600.95,601.97,46.75,46.80,6395.47,6402.80,8618.61,8628.29
12/10/15,5619.67,5625.45,1492.37,1495.73,601.18,602.18,46.85,46.90,6390.13,6397.26,8627.32,8636.75
13/10/15,5633.97,5641.84,1468.63,1471.14,594.83,595.97,47.02,47.09,6413.15,6422.67,8588.99,8601.55
14/10/15,5652.88,5659.52,1469.62,1471.69,596.11,597.37,47.45,47.51,6467.46,6475.62,8732.00,8742.83
15/10/15,5666.57,5684.35,1473.52,1478.61,597.56,599.69,47.91,48.06,6464.99,6485.84,8771.28,8799.37
16/10/15,5652.90,5663.14,1468.44,1471.56,595.57,597.03,47.27,47.36,6425.65,6437.86,8729.77,8746.15
17/10/15,5652.90,5663.14,1468.44,1471.56,595.57,597.03,47.27,47.36,6425.65,6437.86,8729.77,8746.15
18/10/15,5652.90,5663.14,1468.44,1471.56,595.57,597.03,47.27,47.36,6425.65,6437.86,8729.77,8746.15
19/10/15,5657.03,5667.67,1448.18,1451.20,595.65,597.21,47.34,47.44,6404.89,6417.50,8753.12,8770.15
20/10/15,5656.85,5660.01,1450.33,1451.58,595.33,595.91,47.20,47.23,6421.66,6425.81,8744.92,8750.38
21/10/15,5653.53,5666.63,1434.98,1438.60,594.54,596.29,47.13,47.25,6416.19,6431.63,8730.75,8751.54
22/10/15,5659.42,5668.43,1440.42,1443.30,594.83,596.09,46.97,47.04,6302.90,6313.50,8708.15,8722.58
23/10/15,5664.41,5676.95,1452.64,1456.30,595.22,596.79,46.75,46.85,6242.75,6257.13,8690.34,8710.14
24/10/15,5664.41,5676.95,1452.64,1456.30,595.22,596.79,46.75,46.85,6242.75,6257.13,8690.34,8710.14
25/10/15,5664.41,5676.95,1452.64,1456.30,595.22,596.79,46.75,46.85,6242.75,6257.13,8690.34,8710.14
26/10/15,5661.63,5668.74,1457.42,1459.70,594.34,595.42,46.84,46.90,6257.80,6266.23,8695.70,8707.18
27/10/15,5660.71,5665.98,1448.68,1450.40,593.83,594.77,47.05,47.10,6249.42,6255.81,8664.85,8673.48
28/10/15,5661.35,5669.79,1461.90,1464.53,595.48,596.62,46.96,47.03,6266.55,6276.46,8672.06,8685.55
29/10/15,5658.68,5666.59,1460.00,1462.42,593.05,594.14,46.71,46.78,6203.05,6212.28,8658.35,8671.02
30/10/15,5627.07,5642.35,1459.72,1464.33,590.85,592.70,46.59,46.72,6206.66,6224.08,8690.45,8714.61
31/10/15,5627.07,5642.35,1459.72,1464.33,590.85,592.70,46.59,46.72,6206.66,6224.08,8690.45,8714.61
01/11/15,5627.07,5642.35,1459.72,1464.33,590.85,592.70,46.59,46.72,6206.66,6224.08,8690.45,8714.61
02/11/15,5597.37,5606.92,1451.11,1454.72,587.63,588.88,46.37,46.45,6172.22,6183.31,8636.74,8652.04
03/11/15,5566.49,5580.67,1468.42,1472.63,582.25,584.11,45.94,46.06,6094.19,6110.28,8571.28,8593.67
04/11/15,5567.00,5573.41,1463.84,1465.88,581.65,582.63,45.79,45.85,6047.43,6054.95,8565.39,8575.81
05/11/15,5605.82,5616.50,1479.89,1483.02,585.38,586.87,46.11,46.20,6088.48,6100.64,8550.00,8566.85
06/11/15,5604.11,5615.23,1463.29,1466.73,584.91,586.31,45.50,45.59,6018.81,6031.32,8448.76,8466.08
07/11/15,5604.11,5615.23,1463.29,1466.73,584.91,586.31,45.50,45.59,6018.81,6031.32,8448.76,8466.08
08/11/15,5604.11,5615.23,1463.29,1466.73,584.91,586.31,45.50,45.59,6018.81,6031.32,8448.76,8466.08
09/11/15,5630.94,5639.09,1486.83,1489.22,587.39,588.63,45.77,45.84,6063.96,6073.30,8516.23,8529.12
10/11/15,5636.40,5647.16,1486.39,1490.13,587.62,589.01,45.75,45.84,6030.95,6043.03,8519.42,8536.25
11/11/15,5627.56,5636.64,1490.23,1492.99,586.14,587.41,45.78,45.86,6038.93,6049.24,8556.70,8571.07
12/11/15,5627.12,5640.45,1483.75,1487.62,586.14,586.90,45.79,45.91,6058.16,6073.07,8559.97,8580.82
13/11/15,5630.78,5640.07,1473.68,1476.54,585.37,586.84,45.83,45.91,6036.76,6047.28,8558.22,8572.91
14/11/15,5630.78,5640.07,1473.68,1476.54,585.37,586.84,45.83,45.91,6036.76,6047.28,8558.22,8572.91
15/11/15,5630.78,5640.07,1473.68,1476.54,585.37,586.84,45.83,45.91,6036.76,6047.28,8558.22,8572.91
16/11/15,5625.10,5636.23,1467.74,1471.10,584.19,585.59,45.70,45.80,6029.54,6042.04,8549.59,8567.63
17/11/15,5637.18,5649.84,1481.87,1485.63,584.62,586.24,45.66,45.76,6000.78,6014.82,8580.35,8600.19
18/11/15,5639.79,5654.68,1490.39,1494.60,585.16,587.08,45.64,45.76,6000.74,6017.14,8575.30,8598.51
19/11/15,5649.99,5662.06,1515.96,1519.69,585.01,586.64,46.01,46.11,6066.39,6079.92,8643.35,8662.39
20/11/15,5652.69,5661.23,1524.75,1528.29,584.93,586.19,46.02,46.09,6022.38,6032.04,8643.35,8603.94
21/11/15,5652.69,5661.23,1524.75,1528.29,584.93,586.19,46.02,46.09,6022.38,6032.04,8643.35,8603.94
22/11/15,5652.69,5661.23,1524.75,1528.29,584.93,586.19,46.02,46.09,6022.38,6032.04,8643.35,8603.94
23/11/15,5651.62,5656.33,1522.32,1524.41,584.20,585.06,45.94,45.98,5996.37,6001.93,8552.03,8559.72
24/11/15,5662.27,5667.39,1523.63,1525.42,585.28,586.19,46.23,46.27,6023.52,6029.54,8529.08,8537.36
25/11/15,5666.92,5679.81,1503.24,1506.98,585.49,587.06,46.13,46.24,6010.90,6025.14,8547.98,8567.99
26/11/15,5671.45,5681.73,1510.69,1513.80,586.15,587.46,46.27,46.36,6021.38,6032.86,8576.37,8592.48
27/11/15,5675.95,5692.24,1505.72,1510.36,586.53,588.59,46.20,46.34,6012.53,6030.36,8541.74,8566.82
28/11/15,5675.95,5692.24,1505.72,1510.36,586.53,588.59,46.20,46.34,6012.53,6030.36,8541.74,8566.82
29/11/15,5675.95,5692.24,1505.72,1510.36,586.53,588.59,46.20,46.34,6012.53,6030.36,8541.74,8566.82
30/11/15,5674.91,5686.15,1452.13,1455.52,585.61,588.59,46.07,46.16,5997.24,6009.69,8540.17,8557.66
01/12/15,5688.06,5701.55,1483.70,1487.53,586.44,588.14,46.30,46.41,6039.01,6053.91,8569.06,8589.96
02/12/15,5741.14,5743.48,1485.23,1486.22,591.36,591.99,46.50,46.52,6070.68,6073.73,8578.99,8583.06
03/12/15,5768.23,5785.00,1526.47,1531.23,593.37,595.47,46.88,47.02,6287.37,6306.23,8707.72,8733.61
04/12/15,5757.41,5771.16,1537.28,1541.44,591.77,593.55,46.75,46.87,6269.82,6285.37,8698.87,8720.22
05/12/15,5757.41,5771.16,1537.28,1541.44,591.77,593.55,46.75,46.87,6269.82,6285.37,8698.87,8720.22
06/12/15,5757.41,5771.16,1537.28,1541.44,591.77,593.55,46.75,46.87,6269.82,6285.37,8698.87,8720.22
07/12/15,5763.55,5771.38,1526.57,1528.96,592.31,593.49,46.77,46.83,6257.49,6266.56,8686.25,8698.62
08/12/15,5763.55,5771.38,1526.57,1528.96,592.31,593.49,46.77,46.83,6257.49,6266.56,8686.25,8698.62
09/12/15,5767.93,5776.23,1543.30,1545.77,592.15,593.38,47.25,47.32,6323.38,6333.06,8749.37,8762.54
10/12/15,5778.51,5782.08,1529.15,1530.30,593.00,593.92,47.58,47.62,6325.16,6329.64,8767.16,8773.15
11/12/15,5784.15,5803.68,1494.11,1499.58,591.93,594.17,47.78,47.94,6357.94,6379.99,8799.43,8829.72
12/12/15,5784.15,5803.68,1494.11,1499.58,591.93,594.17,47.78,47.94,6357.94,6379.99,8799.43,8829.72
13/12/15,5784.15,5803.68,1494.11,1499.58,591.93,594.17,47.78,47.94,6357.94,6379.99,8799.43,8829.72
14/12/15,5805.36,5818.27,1491.23,1494.89,593.08,594.78,48.11,48.22,6405.63,6420.46,8780.03,8800.13
15/12/15,5796.90,5809.74,1482.51,1486.06,593.08,594.41,47.67,47.78,6334.27,6348.88,8727.81,8747.73
16/12/15,5806.88,5816.62,1473.98,1476.86,592.68,594.06,47.66,47.75,6352.73,6363.96,8717.87,8733.07
17/12/15,5827.55,5850.51,1489.81,1496.10,422.75,425.17,47.48,47.67,6305.41,6330.84,8666.73,8701.46
18/12/15,5860.35,5872.39,1503.35,1506.71,437.62,438.70,48.24,48.34,6354.38,6368.02,8728.41,8746.92
19/12/15,5860.35,5872.39,1503.35,1506.71,437.62,438.70,48.24,48.34,6354.38,6368.02,8728.41,8746.92
20/12/15,5860.35,5872.39,1503.35,1506.71,437.62,438.70,48.24,48.34,6354.38,6368.02,8728.41,8746.92
21/12/15,5856.27,5866.64,1455.59,1458.60,459.01,459.97,48.39,48.48,6395.63,6407.54,8728.77,8744.81
22/12/15,5847.38,5859.01,1461.15,1464.31,451.64,452.68,48.38,48.48,6418.67,6432.02,8667.57,8685.40
23/12/15,5836.59,5849.66,1471.77,1476.18,447.74,448.89,48.25,48.36,6353.71,6368.52,8681.93,8701.95
24/12/15,5836.59,5849.66,1471.77,1476.18,447.74,448.89,48.25,48.36,6353.71,6368.52,8681.93,8701.95
25/12/15,5836.59,5849.66,1471.77,1476.18,447.74,448.89,48.25,48.36,6353.71,6368.52,8681.93,8701.95
26/12/15,5836.59,5849.66,1471.77,1476.18,447.74,448.89,48.25,48.36,6353.71,6368.52,8681.93,8701.95
27/12/15,5836.59,5849.66,1471.77,1476.18,447.74,448.89,48.25,48.36,6353.71,6368.52,8681.93,8701.95
28/12/15,5815.51,5828.78,1493.45,1497.82,445.44,446.59,48.36,48.47,6384.85,6400.00,8661.04,8681.38
29/12/15,5799.49,5809.18,1500.40,1503.22,447.66,448.55,48.14,48.23,6330.14,6341.30,8579.77,8594.68
30/12/15,5799.89,5813.94,1453.50,1457.86,446.66,447.88,48.10,48.22,6329.42,6345.33,8608.78,8630.21
31/12/15,5799.89,5813.94,1453.50,1457.86,446.66,447.88,48.10,48.22,6329.42,6345.33,8608.78,8630.21
