fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
15/05/13,4179.80,4196.99,2000.50,2071.36,775.59,803.25,39.77,41.19,5249.24,5435.10,6215.00,6434.41
16/05/13,4182.52,4191.56,2010.53,2077.70,775.35,801.45,39.87,41.20,5268.48,5443.58,6214.17,6421.05
17/05/13,4187.16,4193.97,2006.20,2072.94,775.83,801.46,39.85,41.15,5248.73,5420.71,6219.85,6423.48
18/05/13,4187.16,4193.97,2006.20,2072.94,775.83,801.46,39.85,41.15,5248.73,5420.71,6219.85,6423.48
19/05/13,4187.16,4193.97,2006.20,2072.94,775.83,801.46,39.85,41.15,5248.73,5420.71,6219.85,6423.48
20/05/13,4181.86,4189.96,1992.44,2059.05,774.12,800.68,39.42,40.72,5203.96,5375.72,6160.46,6364.97
21/05/13,4177.71,4183.07,1993.89,2059.21,772.03,797.99,39.52,40.79,5212.57,5381.94,6168.94,6369.14
22/05/13,4179.59,4185.71,1991.55,2057.47,772.23,797.66,39.58,40.88,5235.19,5405.84,6148.60,6349.30
23/05/13,4193.01,4200.29,1991.98,2057.65,774.34,800.06,39.34,40.63,5238.17,5409.97,6119.54,6320.60
24/05/13,4196.52,4201.95,1988.58,2054.14,773.57,799.17,39.91,41.22,5268.20,5438.58,6152.75,6352.93
25/05/13,4196.52,4201.95,1988.58,2054.14,773.57,799.17,39.91,41.22,5268.20,5438.58,6152.75,6352.93
26/05/13,4196.52,4201.95,1988.58,2054.14,773.57,799.17,39.91,41.22,5268.20,5438.58,6152.75,6352.93
27/05/13,4200.26,4207.53,1988.12,2053.66,773.47,799.15,40.31,41.65,5262.30,5435.71,6162.71,6365.15
28/05/13,4195.33,4205.37,1981.24,2049.40,772.56,798.74,40.26,41.60,5262.23,5439.23,6142.87,6348.43
29/05/13,4195.95,4201.75,1968.98,2033.37,771.94,797.30,39.84,41.14,5233.30,5403.03,6123.42,6321.95
30/05/13,4225.05,4243.48,1959.13,2029.11,776.91,804.77,40.62,42.07,5307.71,5496.16,6189.66,6410.20
31/05/13,4265.06,4305.07,1959.79,2040.80,783.54,815.74,40.96,42.63,5394.38,5613.81,6290.06,6546.72
01/04/13,4006.88,4015.41,1928.87,1994.24,758.15,783.88,41.14,42.51,4966.78,5132.10,5874.71,6070.90
02/04/13,4010.00,4018.10,1926.55,1991.62,759.26,784.79,41.73,43.12,4997.49,5163.66,5925.57,6123.18
03/04/13,4018.87,4029.25,1930.90,1996.85,761.16,787.04,41.68,43.09,5003.86,5172.35,5891.51,6090.61
04/04/13,4056.12,4083.48,1943.41,2019.03,768.22,797.63,42.36,43.97,5052.60,5244.41,5956.34,6183.21
05/04/13,4076.51,4101.16,1957.53,2031.79,769.83,798.98,41.07,42.62,5082.35,5271.63,6003.29,6228.02
06/04/13,4076.51,4101.16,1957.53,2031.79,769.83,798.98,41.07,42.62,5082.35,5271.63,6003.29,6228.02
07/04/13,4076.51,4101.16,1957.53,2031.79,769.83,798.98,41.07,42.62,5082.35,5271.63,6003.29,6228.02
08/04/13,4048.36,4064.52,1967.88,2038.38,764.36,791.53,40.46,41.88,5115.58,5296.48,6024.66,6236.60
09/04/13,4077.36,4096.62,1985.46,2057.05,770.21,798.17,39.97,41.41,5140.36,5326.02,6030.25,6246.53
10/04/13,4069.34,4082.90,1990.55,2059.99,767.50,794.80,39.90,41.27,5153.54,5331.04,6034.97,6243.98
11/04/13,4057.36,4068.97,1991.22,2059.72,765.69,792.01,39.52,40.88,5146.24,5322.21,6030.58,6235.70
12/04/13,4072.39,4079.18,2004.68,2071.18,767.78,793.23,39.68,40.98,5183.08,5353.11,6081.36,6281.12
13/04/13,4072.39,4079.18,2004.68,2071.18,767.78,793.23,39.68,40.98,5183.08,5353.11,6081.36,6281.12
14/04/13,4072.39,4079.18,2004.68,2071.18,767.78,793.23,39.68,40.98,5183.08,5353.11,6081.36,6281.12
15/04/13,4083.68,4099.21,2005.66,2076.07,769.53,796.74,40.10,41.50,5188.34,5369.97,6085.54,6298.44
16/04/13,4103.48,4115.60,2012.83,2081.74,771.69,798.99,40.53,41.91,5207.53,5384.85,6092.76,6301.40
17/04/13,4116.21,4124.66,1998.86,2065.43,773.63,800.13,40.77,42.14,5244.84,5418.57,6111.66,6314.44
18/04/13,4126.48,4140.22,2000.34,2069.80,776.09,803.15,41.02,42.43,5221.10,5400.92,6099.69,6310.94
19/04/13,4125.04,4137.25,1984.77,2052.72,775.44,802.18,40.77,42.16,5234.09,5412.76,6117.97,6326.68
20/04/13,4125.04,4137.25,1984.77,2052.72,775.44,802.18,40.77,42.16,5234.09,5412.76,6117.97,6326.68
21/04/13,4125.04,4137.25,1984.77,2052.72,775.44,802.18,40.77,42.16,5234.09,5412.76,6117.97,6326.68
22/04/13,4145.39,4156.26,2006.00,2075.02,778.89,805.48,40.53,41.89,5261.52,5439.71,6135.28,6342.45
23/04/13,4136.03,4144.14,1990.55,2056.65,776.44,802.21,40.40,41.74,5227.17,5400.64,6115.41,6318.57
24/04/13,4110.53,4120.46,1975.82,2043.37,771.21,797.32,40.12,41.47,5186.17,5360.31,6088.08,6293.59
25/04/13,4083.39,4095.11,1957.25,2025.08,765.23,791.34,39.85,41.21,5147.57,5322.41,6045.50,6251.59
26/04/13,4119.07,4128.23,1987.32,2054.87,772.08,798.11,40.19,41.54,5197.34,5370.41,6167.85,6373.57
27/04/13,4119.07,4128.23,1987.32,2054.87,772.08,798.11,40.19,41.54,5197.34,5370.41,6167.85,6373.57
28/04/13,4119.07,4128.23,1987.32,2054.87,772.08,798.11,40.19,41.54,5197.34,5370.41,6167.85,6373.57
29/04/13,4128.52,4131.49,2002.73,2066.99,773.47,798.36,40.91,42.21,5217.68,5383.74,6200.82,6397.61
30/04/13,4113.62,4115.85,1992.81,2056.07,769.94,794.57,40.66,41.94,5221.59,5386.41,6180.04,6375.86
01/03/13,3988.12,4004.69,1957.24,2028.72,766.79,794.19,41.89,43.39,5071.96,5250.95,5869.64,6077.52
02/03/13,3988.12,4004.69,1957.24,2028.72,766.79,794.19,41.89,43.39,5071.96,5250.95,5869.64,6077.52
03/03/13,3988.12,4004.69,1957.24,2028.72,766.79,794.19,41.89,43.39,5071.96,5250.95,5869.64,6077.52
04/03/13,3988.12,4004.69,1957.24,2028.72,766.79,794.19,41.89,43.39,5071.96,5250.95,5869.64,6077.52
05/03/13,3993.24,4003.50,1950.37,2017.38,767.47,793.72,41.74,43.15,5038.19,5208.15,5821.78,6018.86
06/03/13,3979.13,3991.28,1961.56,2029.22,763.25,789.57,41.27,42.70,5023.09,5195.05,5833.25,6034.02
07/03/13,3974.65,3982.02,1958.55,2024.41,761.94,787.35,41.19,42.54,5010.88,5176.23,5803.16,5994.93
08/03/13,3979.40,3985.52,1961.89,2027.22,762.55,787.65,40.86,42.19,5052.76,5218.24,5814.35,6004.19
09/03/13,3979.40,3985.52,1961.89,2027.22,762.55,787.65,40.86,42.19,5052.76,5218.24,5814.35,6004.19
10/03/13,3979.40,3985.52,1961.89,2027.22,762.55,787.65,40.86,42.19,5052.76,5218.24,5814.35,6004.19
11/03/13,3989.81,3997.50,1980.11,2045.80,764.47,789.94,40.19,41.52,5024.18,5190.35,5776.53,5968.27
12/03/13,4003.43,4020.76,1984.33,2055.08,765.94,793.44,40.40,41.84,5046.00,5225.38,5784.60,5990.93
13/03/13,3996.85,3997.36,1981.77,2044.69,763.55,787.66,40.29,41.55,5064.06,5222.95,5764.63,5944.87
14/03/13,3982.49,3989.67,1968.92,2034.51,760.44,785.75,40.19,41.53,4995.65,5160.24,5762.85,5952.19
15/03/13,3986.22,3993.31,1965.25,2030.15,760.40,786.08,40.16,41.48,5006.90,5171.74,5802.27,5994.36
16/03/13,3986.22,3993.31,1965.25,2030.15,760.40,786.08,40.16,41.48,5006.90,5171.74,5802.27,5994.36
17/03/13,3986.22,3993.31,1965.25,2030.15,760.40,786.08,40.16,41.48,5006.90,5171.74,5802.27,5994.36
18/03/13,3989.68,3998.65,1959.49,2025.45,760.31,785.98,40.40,41.75,5054.59,5223.84,5858.78,6054.36
19/03/13,3994.66,4003.58,1953.03,2019.46,760.07,785.94,40.80,42.18,5012.47,5179.83,5854.08,6050.61
20/03/13,4007.90,4019.45,1961.48,2029.51,762.59,788.90,40.77,42.16,5030.64,5201.97,5874.26,6074.19
21/03/13,4006.18,4013.59,1955.02,2020.43,762.41,787.91,40.67,42.01,5029.64,5195.59,5888.06,6082.19
22/03/13,4014.39,4022.45,1951.86,2017.78,763.52,789.49,40.93,42.31,5019.31,5185.34,5895.06,6090.39
23/03/13,4014.39,4022.45,1951.86,2017.78,763.52,789.49,40.93,42.31,5019.31,5185.34,5895.06,6090.39
24/03/13,4014.39,4022.45,1951.86,2017.78,763.52,789.49,40.93,42.31,5019.31,5185.34,5895.06,6090.39
25/03/13,4018.59,4022.52,1942.22,2004.74,764.47,789.19,41.05,42.37,5062.37,5224.45,5927.35,6117.45
26/03/13,4020.33,4025.26,1933.91,1997.65,762.04,786.95,41.30,42.64,5023.62,5185.74,5919.39,6111.15
27/03/13,4022.43,4028.45,1946.01,2010.20,762.06,787.19,41.40,42.76,5021.17,5185.42,5915.45,6108.34
28/03/13,4022.43,4028.45,1946.01,2010.20,762.06,787.19,41.40,42.76,5021.17,5185.42,5915.45,6108.34
29/03/13,4022.43,4028.45,1946.01,2010.20,762.06,787.19,41.40,42.76,5021.17,5185.42,5915.45,6108.34
30/03/13,4022.43,4028.45,1946.01,2010.20,762.06,787.19,41.40,42.76,5021.17,5185.42,5915.45,6108.34
31/03/13,4022.43,4028.45,1946.01,2010.20,762.06,787.19,41.40,42.76,5021.17,5185.42,5915.45,6108.34
01/02/13,4118.08,4125.27,2006.30,2073.52,802.28,828.87,43.85,45.30,5416.59,5595.10,6317.36,6524.94
02/02/13,4118.08,4125.27,2006.30,2073.52,802.28,828.87,43.85,45.30,5416.59,5595.10,6317.36,6524.94
03/02/13,4118.08,4125.27,2006.30,2073.52,802.28,828.87,43.85,45.30,5416.59,5595.10,6317.36,6524.94
04/02/13,4117.88,4130.67,2011.55,2081.15,801.67,829.87,43.50,44.99,5440.30,5627.21,6314.26,6531.00
05/02/13,4119.96,4129.75,2008.83,2076.61,802.00,828.93,43.12,44.57,5422.26,5603.66,6289.87,6500.64
06/02/13,4118.81,4124.77,2011.20,2077.97,801.45,827.85,42.85,44.26,5400.37,5575.86,6276.53,6481.25
07/02/13,4108.93,4118.08,2004.46,2071.78,799.21,826.09,42.61,44.04,5392.60,5573.00,6239.55,6447.68
08/02/13,4080.17,4089.79,2006.57,2074.14,792.66,819.93,42.43,43.86,5300.24,5477.46,6216.07,6425.47
09/02/13,4080.17,4089.79,2006.57,2074.14,792.66,819.93,42.43,43.86,5300.24,5477.46,6216.07,6425.47
10/02/13,4080.17,4089.79,2006.57,2074.14,792.66,819.93,42.43,43.86,5300.24,5477.46,6216.07,6425.47
11/02/13,4095.40,4107.47,2016.11,2085.22,794.51,821.90,42.79,44.27,5320.82,5501.96,6269.86,6484.05
12/02/13,4091.13,4094.97,2011.25,2076.14,794.19,819.85,42.50,43.86,5309.32,5479.07,6224.43,6423.78
13/02/13,4083.28,4087.55,2010.24,2076.59,792.71,818.41,42.28,43.63,5316.16,5486.72,6177.23,6375.76
14/02/13,4061.44,4069.08,1998.78,2066.05,788.31,814.63,42.07,43.48,5309.00,5485.12,6130.01,6332.30
15/02/13,4040.59,4050.02,1994.08,2062.13,782.62,808.87,42.02,43.43,5226.09,5401.11,6075.81,6279.56
16/02/13,4040.59,4050.02,1994.08,2062.13,782.62,808.87,42.02,43.43,5226.09,5401.11,6075.81,6279.56
17/02/13,4040.59,4050.02,1994.08,2062.13,782.62,808.87,42.02,43.43,5226.09,5401.11,6075.81,6279.56
18/02/13,4013.46,4017.23,1985.04,2048.98,777.21,802.48,41.69,43.02,5196.45,5362.60,6037.35,6230.72
19/02/13,3958.71,3967.22,1950.50,2015.66,766.07,791.86,40.89,42.26,5129.79,5301.00,5941.94,6140.07
20/02/13,3934.46,3951.87,1945.96,2015.85,761.08,788.40,40.81,42.27,5099.51,5281.28,5906.68,6117.49
21/02/13,3902.59,3913.70,1930.40,1997.30,753.71,779.47,40.38,41.76,5053.28,5224.79,5788.43,5985.22
22/02/13,3904.23,3917.15,1923.07,1989.61,753.28,779.92,40.65,42.06,4994.43,5167.50,5777.60,5976.79
23/02/13,3904.23,3917.15,1923.07,1989.61,753.28,779.92,40.65,42.06,4994.43,5167.50,5777.60,5976.79
24/02/13,3904.23,3917.15,1923.07,1989.61,753.28,779.92,40.65,42.06,4994.43,5167.50,5777.60,5976.79
25/02/13,3917.13,3933.12,1927.17,1995.70,755.24,782.24,40.65,42.08,5006.37,5183.46,5806.19,6011.38
26/02/13,3937.83,3949.43,1942.38,2008.76,759.01,785.02,40.61,42.01,5074.85,5248.00,5769.65,5966.80
27/02/13,3947.82,3960.26,1936.87,2003.88,760.18,786.55,41.61,43.05,5018.41,5190.32,5811.09,6011.67
28/02/13,3965.97,3977.50,1941.45,2008.84,763.44,789.81,42.13,43.56,5032.25,5203.76,5828.96,6027.90
01/01/13,4223.51,4252.54,2002.25,2078.97,833.96,866.10,47.60,49.43,5411.06,5617.61,6606.51,6859.35
02/01/13,4223.51,4252.54,2002.25,2078.97,833.96,866.10,47.60,49.43,5411.06,5617.61,6606.51,6859.35
03/01/13,4272.43,4293.18,2028.02,2102.44,841.90,873.04,47.54,49.26,5491.14,5689.32,6758.87,7003.04
04/01/13,4273.82,4282.11,2024.72,2092.92,841.75,869.91,47.71,49.29,5429.91,5609.99,6699.71,6922.03
05/01/13,4273.82,4282.11,2024.72,2092.92,841.75,869.91,47.71,49.29,5429.91,5609.99,6699.71,6922.03
06/01/13,4273.82,4282.11,2024.72,2092.92,841.75,869.91,47.71,49.29,5429.91,5609.99,6699.71,6922.03
07/01/13,4287.26,4297.39,2037.55,2107.08,844.05,872.57,47.33,48.93,5424.12,5605.95,6667.55,6890.44
08/01/13,4291.19,4297.07,2051.48,2118.56,844.31,872.06,47.37,48.90,5435.75,5611.97,6687.82,6904.53
09/01/13,4253.33,4267.81,2029.38,2099.78,836.44,865.68,47.21,48.84,5400.58,5587.84,6625.92,6854.96
10/01/13,4226.15,4237.23,2009.00,2077.07,830.67,859.04,46.79,48.37,5352.54,5532.97,6563.90,6786.77
11/01/13,4198.92,4204.57,2001.75,2068.97,824.48,851.56,46.19,47.71,5371.41,5545.41,6553.38,6766.83
12/01/13,4198.92,4204.57,2001.75,2068.97,824.48,851.56,46.19,47.71,5371.41,5545.41,6553.38,6766.83
13/01/13,4198.92,4204.57,2001.75,2068.97,824.48,851.56,46.19,47.71,5371.41,5545.41,6553.38,6766.83
14/01/13,4188.95,4199.72,1996.21,2064.76,822.53,850.58,45.46,46.99,5420.42,5603.27,6547.57,6768.69
15/01/13,4166.82,4175.34,1988.79,2055.00,816.69,844.36,45.27,46.77,5397.84,5576.58,6487.11,6702.26
16/01/13,4142.81,4154.98,1972.57,2040.05,811.41,839.39,45.29,46.83,5360.31,5542.74,6454.15,6674.14
17/01/13,4139.08,4146.42,1965.49,2030.37,810.93,838.17,45.54,47.04,5326.58,5501.47,6416.22,6628.47
18/01/13,4172.82,4186.32,1983.16,2051.61,817.70,846.15,45.33,46.88,5398.33,5584.55,6465.29,6688.48
19/01/13,4172.82,4186.32,1983.16,2051.61,817.70,846.15,45.33,46.88,5398.33,5584.55,6465.29,6688.48
20/01/13,4172.82,4186.32,1983.16,2051.61,817.70,846.15,45.33,46.88,5398.33,5584.55,6465.29,6688.48
21/01/13,4146.08,4157.97,1968.53,2036.52,812.30,840.16,44.72,46.25,5353.68,5536.34,6388.06,6604.94
22/01/13,4159.10,4169.58,1975.87,2042.91,813.86,842.17,45.03,46.54,5370.90,5552.63,6402.48,6617.96
23/01/13,4154.51,4164.04,1966.27,2032.23,812.07,839.52,45.35,46.88,5365.38,5545.67,6389.77,6603.75
24/01/13,4157.49,4170.60,1979.17,2047.22,812.73,841.02,45.53,47.10,5376.48,5561.08,6402.01,6622.08
25/01/13,4172.88,4178.01,1992.47,2057.42,815.08,842.00,45.05,46.51,5407.72,5582.66,6385.64,6592.90
26/01/13,4172.88,4178.01,1992.47,2057.42,815.08,842.00,45.05,46.51,5407.72,5582.66,6385.64,6592.90
27/01/13,4172.88,4178.01,1992.47,2057.42,815.08,842.00,45.05,46.51,5407.72,5582.66,6385.64,6592.90
28/01/13,4151.81,4160.18,1983.38,2049.25,811.13,838.41,44.28,45.76,5421.89,5601.27,6365.08,6576.83
29/01/13,4106.62,4125.01,1978.26,2049.39,801.17,829.98,43.88,45.44,5359.30,5550.61,6259.55,6482.87
30/01/13,4110.12,4124.44,2006.96,2077.07,801.21,829.45,43.94,45.46,5369.44,5555.62,6272.86,6490.22
31/01/13,4116.36,4127.93,2006.77,2075.90,802.18,829.73,43.77,45.27,5410.74,5594.17,6297.55,6511.40
